,Date,Reviews,Ratings
94,"December 04, 2015","IF I COULD GIVE THIS A NEGATIVE 10 I WOULD! DO NOT BUY FROM THIS DEALERSHIP THEY ARE TERRIBLE FROM THE GET GO!! THE CUSTOMER SERVICE IS HORRIBLE FROM THE GIRL WHO ANSWERS THE PHONE TO THE MGRS. THEY WILL NEVER CALL YOU BACK AFTER MULTIPLE MESSAGES. SCOTT JOHNSON THE MG I HAVE LEFT NUMEROUS MSGS FOR HE NEVER CALLS BACK. ROBERT THE SALESMAN THAT I BOUGHT HE JEEP FROM WILL NOT RETURN CALLS OR TEXTS. I HAVE CALLED DAILY AND BEEN BOUNCED AROUND TO DIFFERENT VMS AND AFTER 2 WEEKS STILL HAVE YET TO HAVE A MGR CALL ME BACK. THEY ARE VERY SHADY! MY NIECE BOUGHT A JEEP WITH ME AS THE CO SIGNER. I WAS OUT OF TOWN DURING THE TRANSACTION - SHE WAS 22 AND FIRST TIME TO BUY A CAR. I WAS GOING TO CO SIGN. OF COURSE WHEN SHE TOOK THE JEEP HOME AFTER SIGNING THE PW I WAS PUT AS THE OWNER NOT THE CO BUYER. LONG STORY SHORT I WAS FURIOUS BUT DECIDED TO GO AHEAD AND LEAVE IT AS IS. THEY ALREADY DID 15 HARD HITS ON MY CREDIT AND I WAS SICK OF MESSING WITH THEM. SHE GOT THE JEEP HOME THAT NIGHT AND THE CHECK ENGINE LIGHT CAME ON. CALLED ROBERT AND HE SAID ""OH THE DO THAT SOMETIMES IT WILL GO OFF"". KNOWING BETTER WE TOOK IT IN TO HAVE IT LOOKED AT AND THE MECHANIC SAID - SOMEONE DELETED THE CODE TO MAKE THE SALE. THE HEADS WERE CRACKED AND IT HAD TO MISFIRE 1200 TIMES FOR THE CHECK ENGINE LIGHT TO COME ON SO WHOEVER SOLD YOU THE CAR KNEW THIS. AFTER A WEEK OF TRYING TO GET THROUGH TO THEIR SERVICE DEPT WITH NO RETURNED CALL WE FINALLY TAKE THE JEEP IN AND THE SERVICE DEPT TELLS US - OH WE NEVER GET OUR CALLS. TWO GIRLS SIT IN THAT LITTLE OFFICE AND ANSWER THE PHONES. UHHH OK....I TELL THEM WHAT THE SITUATION IS...NOT VERY HAPPY AND THEY SAY THEY WILL FIX IT. THEY PUT MY NIECE IN A CAR TO DRIVE ON NOV 23 AND GUESS WHAT - THE CHECK ENGINE LIGHT COMES ON!! AFTER TRYING TO GET AHOLD OF THE SALESMAN FOR 2 DAYS AND SOME KIND OF MGR I GET AHOLD OF SOMEONE WHO SAYS GO AHEAD AND BRING THE CAR BACK IT WILL BE A COUPLE OF WEEKS BEFORE THE JEEP IS READY. WE ARENT EVEN SURE THE CAR WILL MAKE IT BACK BUT OK. THEN TODAY WE FIND OUT THEY HAVE HAD THE CAR WE TRADED IN FOR 2 WEEKS...AND NOT PAID THE TRADE IN ON IT AND THEY TOOK ANOTHER CAR PAYMENT OUT FOR THE MUSTANG WE TRADED IN!! AFTER SIGNING THE TITLE OVER TO THEM TWO WEEKS AGO. RIDICULOUS. STILL NO RETURN CALL. CALLED THEIR CORPORATE OFFICE AND GOT VM...IMAGINE THAT. THIS IS THE WORST EXPERIENCE I HAVE EVER HAD DEALING WITH BUYING A CAR I WOULD STAY AWAY FROM THESE PEOPLE. A GIRL I WORKED WITH BOUGHT A CAR FROM THEM AND THE NEXT DAY THE TIMING CHAIN WENT OUT. SCAMS AND CROOKS!!",1.0
95,"December 03, 2015","This was the first time dealing with this dealership! Not only did I leave with my new Jeep but completely n totally satisfied. Mr Davis is very professional, knowledgeable n  goes beyond the call of duty to satisfy his customers! I recommend this dealership n Mr Davis to all who are looking to purchase a new vehicle but unsure of what to buy. Thank you! Liz",4.7
96,"November 14, 2015",The service department doesn't answer phone calls. They don't return calls when you leave a message. They are impossible to get ahold of. How can you get service if you can not ever reach them. I couldn't even get a call back after taking with Scott the general manager ,1.0
97,"November 13, 2015",Had a great experience buying my truck here. I had never bought a vehicle from a dealership before. I found my truck online and went in to see it. Clinton Harris was very helpful in showing it to me. They were very reasonable negotiating and made for a great experience. Btw Clint. Get your name listed on here ;),5.0
98,"October 29, 2015",My pickups been at the dealership for repairs since the end of August. It's still there!!!! I had to call the main dodge number to get help getting a part in. The part comes in and now they're not sure the warranty is good! I was at the dealership on the 5th around noon. I was told they would call me after lunch to see what's up. It's now over a week with no call. I've called them 5 times!!! I live 6 hours north of there so I can't just run in to see what the heck going on..  Do not use this place for service unless you don't actually need your vehicle!! You may never get it back! ,1.0
99,"October 15, 2015",I wanted a different car wanted to down size from a challenger 5.7 hemi stick shift ....hard to swallow my ego and trade her in because it was my dream car ....but i have got my last 5 cars frome there and have always been pleased and gotten what i wanted Ali Mirzaie was very helpful and very friendly to me and made sure i got what i wanted i love my new challenger and rides like a dream and is so beautifl on the inside and out ...Carlos the financial manger was wonderful as well and will always go back ther to get my new challenger in about 2 yrs ....thank you all Ali Mirzaie and Carlos Solis,4.8
100,"October 08, 2015","My 2014 ram 3500 has recently stranded me in Midland TX 500 Mikes from home.  All Stars is the local dealer, I have tried contacting the service department for 3 days with no success.  To the best of my knowledge  theor service department doesn't even exist.  Chrysler won't help me either.  I caution anyone against buying a Chrysler product of any kind because the service and warranty does not exist.  You will end up stranded with no support.",1.0
101,"September 30, 2015","I was interested in a used car that All American had posted on their site, Cars.com, and AutoTrader. I went by on a Sunday, in hopes of seeing the car (but without dealing with salespeople). 

The gates were open (even to the service area, should be worrisome to anybody leaving their car with them).

I was immediately taken back by how much of a mess the lot was. I’ve never seen a dealership so disorganized (cars were haphazardly parked every which way).

The car was nowhere to be found (a risk I took when driven over).

During the week, I called to confirm the car’s status. I was surprised by the reply of “we sold that weeks ago”.  It was pointed out that the car was still listed online, and the response was “that only gets updated about once a month”. The car was long gone, but as of my writing this (four days after my visit), the car is still listed on those sites. They clearly don’t have anybody overseeing their digital presence. 

It shouldn’t be a surprise; during my visit, I noticed that most of the used cars they were advertising online were nowhere in sight.

Given that nearly 100% of consumers start their car search online, I don’t want to deal with a business that doesn’t value my time. 
",1.3
102,"September 28, 2015","In general my experience at this Dealership was very pleasant, with no pressure on the part of the Salesperson, or Management, the financing and delivery process was very smooth",4.6
103,"September 24, 2015","I live in El Paso, TX. With three Ram dealers in town and a couple more between El Paso and Midland, some folks may wonder why I'd purchase a truck from All American CDJ in Midland. I had two reasons; 1) I had a specific list of options I wanted on my new Ram 1500 truck and 2) I wanted to get it for a reasonable price. I actually had to contact Robert Davis in Midland to find a salesperson who wanted to find the truck I wanted. Robert made no effort to persuade me to buy anything other than exactly what I wanted, to include color. He and his associate Big Mike searched around and found the exact truck I wanted. Of course I assumed I had lost my bargaining position by being so picky but this wasn't the case. Robert gave me a great price and I ended up with the truck I wanted at a better price than I could get in El Paso ... and the truck was delivered to my driveway. As a result of my experience with Robert and Mike, I will definitely be sending my buddies in search of new trucks to these guys. Great experience and I love my new Ram truck!",5.0
104,"September 15, 2015","Had a very great expierence . Joseph Martinez helped me get my first car and was fast, friendly and made the process more then easy , i am beyound grateful !",5.0
105,"September 06, 2015"," I was very pleased that our sales person did a super job of getting our deal put together and done on the vehicle I wanted. Ali M. was extremely helpful and worked with my husband and me to make sure we could get a deal put together that worked for everybody. Thanks Ali for a great job. I love my new Dodge Challenger R/T Hemi. Now all I need to do is drive the speed limit, (which is not an easy thing to do), so I won't get any tickets. Thanks again for a job well done and a happy customer.

Kristie Nuckols",4.3
106,"August 24, 2015","Took my truck in for recall, was told it would take 2-3 hours. Next day still not fixed and told it would take another 4 days to get to it. They left my windows down and my keys on the seat overnight. Worst service ever! Called to talk to manager, its been 4 days and still no response from them.",1.0
107,"August 21, 2015","Our sells guy was not the problem. He was great. Our issue is that we were pre financed and knew what the terms of our loan were. When we got into the finance room to sign the papers they had raised our interest rate by two points. We were also told that they would replace a missing part that coast $9.00 while vehicle was in there shop, they did not. What that did do is say it was our problem we bought it as is.  I will not recommend a dealership that can't keep there word over $9.00 and try to switch your bank and terms so they can make more money.",1.6
108,"August 12, 2015","My wife and I have been in West Texas going on 1 1/2 years, we moved here from Corpus Christi, TX where we loved our Lithia family and friendship we had built at the dealership in Corpus Christi. Evelyn Leyba has made that transition for us at All American Dodge Lithia in Midland, TX very easy for us, We have upgraded our Dodge Challenger and purchased the new Dodge Dart from All American since here. Financing has been made simple, Prompt and quick. We are really happy with the service they have made available for our vehicles to be taken care of. 

Thank you All American Lithia Dodge, Sincerely the Perez Family !!",4.6
109,"August 11, 2015"," This is the 3rd time my 2012 Dodge ram 3500 has been in the shop .  These trucks are not good for hard work. Its in the shop now 4 1/2 wks, they said it would be 3 wks. I call the service dept. to get an update nobody returns my calls. I go up there and they have an ugly attitude. The truck is barely going into the shop to get looked at.drop off date 7/8/15",1.0
110,"August 09, 2015",I have not bought a car in a while but I was aware of some of the stresses that come with buying a car and trusting you are getting a fair deal. I liked and appreciated the smooth process with Robert Davis answering all my questions took car of all my needs without question. I was happy to get a great deal with my 2012 Cadillac cts coupe. There was nothing rushed. I will definitely use All American Dodge Jeep Chrysler of Midland again and the the finance manager and service depts. were also pleasant to talk to. Thank you,4.2
111,"August 04, 2015","Our Sales man Juan was wonderful he worked hard to get us an awesome deal. Unfortunately the car was delivered to us withat a tire pressure light on, a broken drivers seat belt, and the same day our passenger window fell out if no where and would not roll up or down. We live 2 hours from this dealership when we went to go pick up our back seats the sales man said he would have them look at it. We get there wait an hour and are told to take the car to the chevy dealership where we live. Took the car in and we have a warrenty deductible of $200 for something the dealership where we bought the car from should take car of! It would've been nice to hear from them we have a deduactible. No wonder they didn't want to look at it when we were there. Fed up and annoyed especially when no one calls us back. ",2.8
112,"July 28, 2015","Purchased a 2013 GMC Acadia from the dealership with Crispin's help, this is the 3rd vehicle I purchas with them and the 2nd time Crispin helps me.  Always friendly and always a fair deal.  Will be purchasing again from them soon!",4.8
113,"July 13, 2015",There are things in life I dread doing. One is buying a car. When we arrived at All American we met Alexander Martinez. Alex was very knowledgeable and was big on helping us and putting our needs first throughout the process.  We ended up buying a new (showroom) Charger. I would recommend All American Chrysler Jeep Dodge of Midland to anyone looking for a car. ,4.8
114,"July 13, 2015",Victor was awesome. He completely changed my car buying experience. I will continue to buy everything from All American as long as he is still working there. Could not have asked for a better salesman or service. Thank you! ,5.0
115,"July 12, 2015","""Cool Abdul"" was my dealer and he made sure that I was able to drive off the lot with a vehicle. And I did. A 2011 GMC Sierra a nice one. Love it. So if you go there talk to ""Cool Andul"". You will be pleased in the end. ",5.0
116,"July 02, 2015","I purchased a Ram 1500, Crispin took great care of me and with help of the financial department they got me exactly what I wanted! 
I have had horrible past experiences but All American changed my whole judgment on truck shopping. Thank you!!
",5.0
117,"July 01, 2015",The 2 stars are for their sales and parts department...otherwise their service department is one of the worse. A minor recall or fix may take you a week just to get it in their shop and typically they will not let you know how long it will take or even when the vehicle is leaving their yard waiting area and going into the shop. This service department WILL NOT answer the telephone so if you have to check on your vehicle you have to go down to the shop. Don't expect to have a small recall done here in less than a week and appointments mean absolutely nothing to them. I am taking my business elsewhere...,1.3
118,"June 27, 2015","Thanks to ""Big Mike"" Duarte and Ray, I had the best experience buying my 2015 Jeep Wrangler!!  They were both so very helpful and knowledgeable and made the whole process FUN and ""painless""!!  Mike and Ray listened to all my needs and wants and were able to deliver!!  Dee Montgomery in the Finance department was just as helpful, knowledgeable and fun when it came time for all the paperwork!  ",4.8
119,"June 26, 2015",Dropped Dodge Ram off on sat. Supposed to be fixed in five days. It is now a week later and still have not even looked at it.  It is my work truck. Just tell the truth instead of lying about time frame!!,2.2
120,"June 24, 2015","I purchased my Jeep while visiting family. Robert Davis was extremely helpful during the purchasing process. I highly recommend him. He was very attentive, even making sure that I knew my plates arrived before I left for home. My one complaint is with the service department. I tried to reach them by phone and left messages but never received a return call. I finally went to the dealership and they were very prompt.",4.0
121,"June 21, 2015","victor and Lorena did a wonderful job selling our new 2015 jeep Cherokee! They new what Daniel and I wanted and they went above and beyond and buying our old must and for the trade. They even went out of town and got exactly what we wanted in our new jeep! 
Thank you guys and we will be returning! ",5.0
122,"June 20, 2015","Purchased used truck from dealership. Very pleased with alvin dunson. However, two weeks after the purchase, the truck overheated and blew a head gasket.  Scott Johnson worked with me to have the engine replaced.   Very pleased with his customer service and will recommend him to anyone ",5.0
123,"June 20, 2015","Very happy with the service dept.  Had to replace the engine on a used dodge ram 1500 due to blown head gaskets and warped cylanders.  Was told by Jeff Kornmier that it would take about two weeks to repair. Was repaired in the two weeks expected. I would definitely use them again
",4.8
124,"June 19, 2015",Bought 2013 jeep unlimited brought it in because I noticed it was pulling to one side and the check engine light came on. before I brought it in I took it to an alignment shop who notified me the front axle was bent. I am currently under the 60 day bumper to bumper warranty and also have a 4 year extended warranty. Made appointment to drop it off several days before they even looked at it after many calls I revive one saying that the claim for the axle was denied and that I should contact my insurance company to pay for costs. Warranty should have covered it especially being as those parts are specifically stated on their website warranty descriptions. Would not recommend at all. ,1.2
125,"June 18, 2015",I just stopped by to see if what I wanted was at the lot. The salesman Victor Harris met me and everything went like clockwork. I'm still on cloud nine. This was the second time I dealt with All American and I got exactly what I wanted. Victor was straight up and answered all my questions. I drove home in a 2015 Laramie longhorn and love it. ,5.0
126,"June 16, 2015","Mike Duarte and Kevin Tavarex made purchasing  a vehicle so easy! I told Mike what I wanted, he found it and I didn't have to wait at the dealership for hours or for finance!",5.0
127,"June 15, 2015","This dealership was pleasant to deal with from start to finish. Everybody was very kind and our dealer, Jamie Nguyen, was professional but also very friendly and personal. My father spoke on the phone with him previously and since we were looking for a specific car and were from out of town, we agreed on a price over the phone and the entire transaction was smooth sailing. I had a large down payment but they were able to get me an incredible interest rate on what I had left to finance -- Kevin Tavarez in finance was also very professional and kind. I highly recommend both Jamie, Kevin, and this dealership.",5.0
128,"June 11, 2015",In and out in 30 minutes thanks to Mike Duarte.  Worked out the details over the phone and ended up with a new 3500.  Always a pleasure. ,5.0
129,"May 24, 2015",This is the second Dodge I have bought from All American Dodge of Midland and with help from Evelyn Leyba made the experience awesome. ,4.4
130,"May 23, 2015","This is our story, we where driving into Snyder Tx. when we got hit head on by a 2006 Hummer. We only had the car 6 months and it was a 2015 200S and the only feature was the brake assist system. This cars was awesome in every way because it saved our lives. We were told by the EMS crew that they thought we should had died in this incident due to the fact that the car was totalled beyond recognition. So now we decided to buy a new car again and this time we went with a 200C with the safety tec system in it because there is no way my family will drive anything else. We went to All American CJDofMidland Tx., and met Ray the new Sale Rep working under Big Mike and they both went out of their way to find the right color and package in the 200C. I hate buying a new car but, Big Mike and Ray made me and my wife feel very comfortable and very happy with the 2015 Chrysler 200C. NOW the Morale of this story is this just don't buy a car for the looks buy it for the safety features it comes with YOU never know when you will need them!!!!!!!!!! As long as I live here and all American is here they will have my business. TOO BIG MIKE AND RAY, THANK YOU GUYS ........",5.0
131,"May 19, 2015",ALL AMERICAN DODGE OF MIDLAND IS THE PLACE TO GO! THE STAFF IS DEDICATED TO THE CUSTOMER AND PUTS THE CUSTOMER FIRST. THEY ARE THERE TO HELP YOU WITH YOUR PURCHASE AND ASSIST YOU IN ANY WAY. PATIENCE IS THE BIGGEST PART IN WORKING AT A DEALERSHIP AND I CAN TELL YOU THEY HAVE LOTS OF IT. I HIGHLEY ENCOURAGE ANYONE THAT’S IN THE MARKET LOOKING FOR A NEW CAR TO VISIT THE GUYS AT DODGE. YOU WILL WALK OUT OF THERE A HAPPY CAMPER.,5.0
132,"May 18, 2015",They made me feel more like family than a customer!! I will be sending my family and friends to them!! I will always trust them with my automotive needs! Thanks so much :)),5.0
133,"May 17, 2015","First of all I would like to say that one of the worst things that I like to do is shop for a new car because the bad experiences that I've had. I was extremely pleased and suprised at how professional and comfortable they made us feel at All American Dodge of Midland with no "" Hassle "" at all. Joseph and Ray Martinez did an Awsome job at meeting our needs and surpassing our expectations. Great job Joseph and Ray, thanks for making it a easy and Hassle free experience!!!   ",5.0
134,"May 11, 2015",It was a great experience with Victor helped in answering all my questions! From the time I arrived to time I left couldn't have a better sales man !,5.0
135,"April 28, 2015","My husband and I have previously purchased two Jeep Grand Cherokees. I knew what I wanted and all I had to do was tell Abdullahi Nur what I wanted and he brought it to me.  I didn't even have to go in search for it. He handled all of the other details with professionalism and a smile.  He was even able to meet the high expectations of my husband.  We purchased our third Jeep Grand Cherokee.

",4.8
136,"April 20, 2015","After 1month of spending $65,000 dollars with this dealership I had problems with my vehicle I purchased, figuring I Would get immediate service to diagnose the problem I was put on a 3 WEEK waiting list. After waiting 21 days I took my truck in 2 weeks yup you guessed it still in the shop then to find out hasn't even been TOUCHED !!!! Beyond livid, after making 34 phone calls within a week Scott the sales manager was rude and completely unprofessional when I finally spoke with him saying and I quote "" I HAVE MORE IMPORTANT THINGS TO DO RIGHT NOW TO WORRY ABOUT YOUR TRUCK SIR ILL CALL YOU BACK"" be advised do not do business with this dealership you will be completely disappointed with their all around service !!!!!",1.4
137,"April 18, 2015","I went to the dealership with a tight budget and high hopes. After talking with victor and giving him an idea of what I was working with we eventually found exactly what I was looking for. Victor personally helped me hunt down the full coverage necessary to finance the truck (for at least 2 hours!). Even after I drove my new truck off of the lot, victor made it a priority to make sure he was available for any concerns I had with the vehicle. By far the best service I have received from anybody in the customer service industry?",4.8
138,"April 11, 2015","Mike helped us order our new Jeep recently, and was extremely knowledgeable and patient with us! Kevin was also very helpful when filling out ALL of the paperwork. Appreciate it - we love our new ride!",5.0
139,"April 08, 2015","We have seen MIke for our car buying for the past 5+ years, and know we will always use Mike. My husband trust him enough to let me go it alone (lol). He puts up with a lot and never blinks an eye. He is the best! Thanks Mike, for all your hard work and patience! We wouldn't have it any other way! Mike has became part of our family! 
",5.0
140,"March 25, 2015",I was having trouble with my ford on and off and the first place I stop by was the dodge house. I was greeted as soon as I parked. Jamie Nguyen was very helpful  and I recommend him to any body that is looking for a new truck. He was very knowledgeable on his product. I was greeted by all the managers and made me feel important. I will defiantly  be doing business with Jamie in the future.,5.0
141,"March 23, 2015","When I was in a very big bind, I spoke with the salesmen named Robert and Big Mike. They helped me get the car of my dreams. About 9 months after purchasing the vehicle, I had issues with it. Mike, along with his managers and service team helped me tremendously. These people are not your typical car dealership. They truely are here to help others. I am forever grateful and forever a customer to them. ",5.0
142,"March 21, 2015",Enjoyed my experience didn't think they could make it happen but they did . Travis started helping me it was his first day. He was knowledgeable and what he could not answer Brian did. When I purchase my next vehicle I'll go back to all American midland,4.8
143,"March 18, 2015",I recently purchased a new vehicle here and had an awesome experience. My sales person's name was Matt Rose. He was kind and knowledgeable and did everything a sales person should do without being pushy or demanding. In fact he went out of his way to help me get the vehicle I wanted from another dealership.  He was able to help me negotiate a deal that was well within my budget and price range and took into account my financial capabilities. Overall the experience I had with this dealership was above and beyond what I ever would have expected and I believe this is due to Matt's superior skill level and understanding of the automotive sales industry. I would absolutely recommend this place to a anyone. ,4.8
144,"March 18, 2015",I WOULD HIGHLY RECOMMEND ANYONE TO GO TO THIS DEALERSHIP. THE STAFF IS VERY PROFESSIONAL AND COURTEOUS.  THEY WANT TO MAKE SURE YOU ARE HAPPY WITH WHAT YOU BUY AND NOT JUST BEING ANOTHER COMMISSION IS HOW WE FELT. IF I COULD I WOULD GIVE 10 STARS.,5.0
145,"March 10, 2015","Bought a 2015 Durango R/T using salesman Vic Harris. He was fantastic. He made sure I got exactly what I wanted, and wouldn't settle for anything less. He above and beyond what any salesman has ever been willing to do before. We will definitely be going back for any future buying needs!!!! If you are in the market for a new or used vehicle, definitely give Vic a chance at All American Chrysler Dodge.... Satisfaction will be your result!!!!",5.0
146,"March 10, 2015",Chispin Franco was a great salesman to work with very respectable would for sure go back. Very good to work with and shows you what you need to know. One of the nicest salesman I have ever delt with. Thanks again Chrispin,5.0
147,"March 08, 2015",I had a great experience with Mike Duarte and Matt Rose! They did an amazing job at helping me find the car I've been wanting from the smallest detail inside the car to the price I was looking at paying monthly. Great service!,5.0
148,"March 04, 2015","As always All American Dodge has made my experience  shopping and purchasing a new vehicle an awesome one!! Our Salesman,Crispin Franco was very helpful and patient with us and made sure we left with the vehicle that we wanted and with an awesome deal!! Thank you so much for all your help and for making our decision to shop at All American Dodge in Midland Tx an easy one. 

Duvelza & Uriel Ureste
Fort Stockton Tx",5.0
149,"March 03, 2015",IM always skeptical about working with car salesmen and the whole buying a new vehicle experience. Crispin made it very easy for me with his friendliness and his commitment to getting us into something we were happy with. I would definitely recommend this dealership to anyone looking for a new or used vehicle ,5.0
150,"February 28, 2015","After having helpful email communication with the sales rep Crispin, I met him at the dealership and he was helpful in showing me all of the choices I had for the truck I was interested  and was ready to arrange the test drive for the truck I chose. The test driving experience was helpful, comfortable, and productive. The Sales Negotiations, and Finance procedure was in a relaxed environment and went smoothly and with no pressure.

Overall my experience with the new vehicle purchase and interaction with Crispin and the finance manager was comfortable and the staff was nice and helpful, and the transaction was done in a timely manner regardless of the amount of paperwork, etc. Also I was pleased overall with the deal I received buying my new truck.

",4.0
151,"February 24, 2015","We found what we were looking for and for the most part did not feel too pressured.
Crispen is a very knowledgeable, professional and courteous and would work with him again.

My complaints are the very long wait for the finance officer and also our vehicle was not washed as promised.

Juan was kind to take us on a test drive.

Thank you,
Yolanda Roberson",4.0
152,"February 21, 2015","I must say, after being involved in a horrific auto accident (not my fault) which left my car in no other condition but total loss, I knew I would be getting a new vehicle, but just could not get excited about going out shopping to find what I wanted to buy.  And the reason for that is because it is a complete nightmare to just go look at vehicles on a car lot without being swarmed by Salesmen 3 seconds after getting out of the car you see something you may be interested in.  It is such a frustrating task, this game. I understand the Salesmen are there to make a living as well as sell vehicles for their dealership, but I think that is an area of the business that really needs to find some other means of pursuing. However, I was very lucky with my visit to AACJD,M! I had a 2008 Honda Accord, but after my accident, I no longer wanted a Sedan, but rather an SUV/CUV. I had a very cool, laid-back Salesman (Jamie Nguyen) approach me in a way that most amped up salesmen do expressing only one emotion. And that emotion is: ""Oh gosh, I've got to sale this guy. I'll just hound the dog out of him so he cant refuse!"" That is so sad but true with many car salesmen, but not Jamie! It was Jamie's patience, not obnoxious persistence that earned him a sale from me. I had no idea what kind of vehicle I wanted. My Honda Accord was paid for, so buying a new car was the last thing on my mind, and Jamie's courtesy to not pressure me on any one particular vehicle made for a very nice experience. I had a final divorce court hearing on February 17th, I was still pretty banged up from my accident, and I did not have much time to get into a vehicle, because the auto insurance did not determine my car a total loss until 1 month after the accident and I only had a few more days of having a rental car.  Pretty darn stressful times!  I totally believe Jamie had the true ability to sense all of the stress I was under and he really helped me decide on a vehicle that was right for me, and I absolutely love it.  Another fantastic piece to this purchase is that the Midland Dealership did not have the vehicle the way I would want it, so Jamie ask me to come inside and meet one of his Managers, so we could let him know exactly what I was looking for on my Jeep. Well, when I walked in to meet the Manager, I almost fell over with joy. There stood one of my dear friends that I went both to high school and college with, but have not seen him in probably 15-20 years. That Great Man would be the one and only Mr. Scot Mowles! You want to talk about Divine Guidance, that is what this story is all about! The good Lord protected me from what I thought was going to be certain death from the car accident, and then only visiting AACJD, Midland and getting a undeniably Professional of a Salesman to work with, and being reunited with a very Dear Friend, who by the way found the exact Jeep I wanted before the end of that day. And for your Finance Manager, Dee Montgomery, what a easy going guy to do business with! His honesty is something you guys should be proud of in having him as part of your team! When we crunched the numbers, and thought everything was taken care of and all papers signed, he called me the next day to tell me my payments were dropping yet even more. He called and felt so bad because he simply forgot to add my rebates in when dong the last of the paper work. I told him not to feel bad, feel good about yourself for realizing a harmless mistake, and be proud that you were honest! Basically, I am more than pleased with my entire experience, you guys are Awesome!",5.0
153,"February 13, 2015","Big Mike is The Best salesman I've ever dealt with. No back and forth, he just gets the job done!  Totally recommend him. Go see him today. ",5.0
154,"February 11, 2015",we had a wonderful experience at this place. the sales person helped us in all kinds of ways and I would recommend him to any one looking for a vehicle. ,5.0
155,"February 04, 2015","Abdul worked extreamly hard to line me up with the perfect truck to reach me needs.I have a couple small issues with truck and hope they will be taken care of at no cost to me as one being water leaking in cab,and engine light just came on today(2/3/2015.I will be going to the dealership tomorrow to see about getting this taken care of.",4.8
156,"January 23, 2015","I would never in my life recommend them or Evelyn. They have been the worst dealership I have ever used! They are everything but professional. Some of you may have had a good sales person to help you purchase your car, but I did not. Evelyn was nice long enough to get the sale... I did not take my vehicle home the same day it was purchased due to some details that needed to be fixed on the vehicle. She lied about when my car would be ready for pickup. They gave me the run around and wouldn't call back. I had to call every day for 2 weeks until I received my vehicle. From the girl up front answering the phones to the so called sales managers, they are not adequate or near qualified to be there. They have no customer service skills and all they are worried about is making the sale. They're priority is not the customer like it states on here or on their website. Sadly I had already purchased the vehicle but wish I hadn't. My car is nice and its what I wanted, but regret having used them as the dealership... I had to take my car back not even a month later to get checked out because they failed to do it right the first time. Its now been a week and I still cannot get a rental or a call back to let me know status of a vehicle. By far the WORST EXPERIENCE EVER! ",1.6
157,"January 13, 2015",I've had my truck in the service department for a month and a half and they still have not gotten to it. I call 10 times a day and cannot get anyone on the phone to speak with. I opened a corporate case yesterday in hopes to get this issue resolved. I would not recommend this place to anyone!,1.5
158,"January 03, 2015","bought brand new dodge 3500 dually very pricy and with 2 weeks had to take back to service.  Service department tore off dually finder taking it into department and kept it 3 months (worth $2400) time and I never got to drive, then brought back in for service engine light and inspection, they never checked service engine light, and had to bring back.  Each time I had to bring back cost 120 miles in diesel and they wanted to keep 3 days.  I left December 17th and called Dec 29th to see if ready, called 20 plus times left 8 messages so had to drive 130 miles round trip to see if ready and no one ever looked at truck in the 2 weeks left, so I had to drive in ice to go back home and wait many more days with no response after calling 8 times.  POOR SERVICE DEPARTMENT.  They don't use their internet appointment schedules, they don't answer phones, they don't fix your vehicle, they don't return your calls.",1.0
159,"January 01, 2015",Great service overall. Left my keys in the mailbox and my car there Friday night. By 830 am on sat  I got a voicemail saying my car was ready for pick up. On Monday at 12 pm I dropped off my truck and it was ready by 2 pm for pick up. Chris is always nice and attentive. Great asset to this company ,4.8
160,"December 16, 2014"," This is the second time I have purchased a vehicle from this dealership, and both times I dealt with Mike Duarte.  Mike is the reason I returned to this dealership to purchase the second vehicle.  I had such a positive experience the first time with Mike that it made my decision to return a no brainer.  He is easy to work with, and I appreciate him giving me the bottom line without any hassles.
I would highly recommend Mike and All American Chrysler Jeep Dodge.  In fact I am going back to Mike when I need a jeep in the future.",5.0
161,"December 06, 2014","Victor Harris was great help when it came to finding a vehicle that fell into my price range. He was able to get me into a Wrangler that not only met my needs but exceeded them! He accomplished this in a very friendly and professional manner. Victor puts the customer's needs and wants first when it comes to purchasing a vehicle.

Everyone else was very friendly as well. Victor and this dealership definitely get my recommendation  when purchasing a new vehicle. Thank you!",5.0
162,"November 29, 2014",I walked in with my mind made and I met the sales rep and they agreed.!! That was it. Great time friendly people and great service.!!! Got what we wanted and recieved a great deal and experience.!! I'll Reccomend you guys in a heart beat. Thank you.,5.0
163,"November 16, 2014","Jamie Nguyen went above and beyond to make my vehicle purchase process  easy  and smooth. He was professional, responsive, honest,  patient and very helpful.  I am a satisfied customer  and I will be referring friends and family to him. Thanks!
",5.0
164,"October 24, 2014","Great service department and service advisor Paul!!!

I find the service department to be one of the best I have ever encountered.

#1 in sales and service.",5.0
