,Date,Reviews,Ratings
136,"June 26, 2019","In the market for a ram 3500 drw. We had a long list of needs, and a special problem. Our sales lady and the GM stepped up and made it work. We had visted other dealers, and they were not interested in working with us. That buying experience was the best car purchase we ever experienced. Can’t say enough about them.",4.8
137,"June 23, 2019",This is the second vehicle (new and used) I have purchased from this dealership and all the way from the salesperson(Kevin) to the financing (Karly) was very smooth and easy.  They are great people and would recommend them all the way.,4.8
138,"June 23, 2019","best truck buying experience, ever.  will buy my wife's next car here.  great salesman - Chris Miles. explained everything, made sure I was happy with the truck and the deal.",5.0
139,"June 20, 2019","Had a great experience the first time around, so I decided to come back here again to check out a car I was looking for. I wanted a 2019 Challenger 392 Widebody and there wasn’t any in the area. They were able to find one within 500 miles and get it delivered to the dealership within 2 days. We were able to work out a good deal with finance and I went home with another great car.  ",5.0
140,"June 19, 2019",Great experience with Brad made this purchase a pleasure. Decided on a truck this time around searched online at dealer web site. Showed up with inventory numbers. Brad greeted us and showed us the trucks we wanted no pressure. By the time we finished had the truck we came for at a good deal.,5.0
141,"June 12, 2019","I had been looking for a truck for quite some time using primarily Cars.com for my search.  I found the truck that I wanted and made contact with the dealership.  We made a deal primarily through text messages and a few phone calls back and forth.  The overall process was easy, I never felt pressured into making a decision and the Sales team were very friendly and eager to meet my terms.  Finance was quick and easy and they found me the interest rate I was after.  Couldn't be happier with the truck and the sales experience at the dealer just made the whole experience that much better.  I live about 3 hours away from this dealership but it was worth the drive.",5.0
142,"June 11, 2019",Attentive to the specifics of what we were looking for. Easy to work with. Good selection to choose from. Easily found the right vehicle at the price we were willing to pay. ,5.0
143,"June 07, 2019",I went in for a simple oil change and the staff was great and the wait time was not long at all. I highly suggest for you to try it.,5.0
144,"June 04, 2019",Do not go to this dealership if you want honest help and a honest process to buy and finance a car or truck.  We were in the store on 6/3.  We looked at the used car we set an appointment for. We agreed to buy the car.  No haggle priced.  My son and I stated we had done the research on the trade and were offered an extremely low offer on his car.  We declined. Upon coming back to us again I ask that we get out price we wanted or there was no deal.  Then once more they came back in again and offering a little higher offer.  So we decided to go.  They promptly gave us the requested price.  Then off to finacing.  This was much less than professional.  We obviously know how to use a calculator to figure automotive lending calculations.   We were told we would not qualify for the payment we requested as the credit was not sufficient to do so with absolutely perfect credit and co-signing for my 18 yr old son also perfect credit.   We went to another dealer and were told there is absolutely no problem getting what we need and all is good.  We bought another car from another dealer.  However after we stated we would use our own bank the dealer proceeds to send my sons application to 9 banks and did not send my wife’s application to knowone.  We specifically ask that they send both applications to one back to prevent multipal inquiries.  This did not happen.  We know now that the finance office did not want to obtain financing the deal as they would not make a profit in that office because we may have been looking at a calculator.  So we were told it could not be done and we promptly left.  We ask for a buyers order so we could use our own bank.  They still sent the application out to banks after they said it would not get done.  ??    This is not the only bad experience with this store as one will see in other reviews.   As if selling the car is not enough the store had to make additional money for you to buy from them.  They do not want an educated customer there.  Be careful with what you hear from them.  Very bad experience.  ,1.0
145,"May 27, 2019",Came Rockwall Dodge with my 2018 Dodge Ram 2500 in for oil change & tire rotation. Worked with Warren! He was excellent!!! Answered all of my questions. ,5.0
146,"May 21, 2019","My problem with my truck had me worried; however, these people took care of it with no problems or surprises.  They were professional and deliberate, and added one less worry to my life; for that I am grateful.  I will always use this service option when in need.",5.0
147,"May 21, 2019","Went to get an oil change and tires rotated, plus a couple other items needing checked.  Was told it would be about two hours.  Waited in lounge. After two hours started looking for my service writer to check on progress, sign on desk said out to lunch, but my keys and paperwork were on the desk. I asked another service writer and he got the ball rolling, other items checked out and paperwork to the cashier.  Overall good work, just don't like to be left hanging. ",4.4
148,"May 11, 2019",Excellent service and great communication. Rodney Gibbs worked tirelessly to get approval set up with Chrysler for paint repair. All repair issues were resolved satisfactorily.,5.0
149,"May 08, 2019",A repair is not a pleasant experience. But Kane went out of his way to make sure it got done in a timely matter and was very knowledgeable. . ,4.6
150,"May 08, 2019","Team worked with me to get two vehicles traded, worked the numbers and came to an agreement we both were satisfied with. This is how all dealerships should be !",5.0
151,"May 08, 2019",Rogelio was informed about the car I wanted. Chris was crucial in getting my financing for the only vehicle I wanted. They made sure I was comfortable and knowledgeable about my car.,5.0
152,"May 07, 2019","Let me say this statement represents upper management. 
You would think when you are going to get picked up or dropped off you would have new vehicle not something from 1994 with over 200000 miles and smells and is dirty. 
This vehicle represents the dealership ",5.0
153,"May 06, 2019",Rodney was helpful. Love the ability to make appointments online and the text notifications. The car was done sooner than promised. Good experience for service. Definitely recommend.,5.0
154,"May 03, 2019",Went to Dallas Dodge to look at new & used Chargers. They weren’t very helpful and did not want to present me with any options. Went to Rockwall Dodge even though it was farther. Brad was very helpful and worked with us to get us the car we wanted at the price we wanted.  ,5.0
155,"May 03, 2019",Customer service is excellent and Shane was easy to work with . He listened to what I wanted and needed in a vehicle and he definitely delivered. ,5.0
156,"April 28, 2019","The sales person and finance manager, were very knowledgeable, courteous, polite and experienced.  
The sale of the car was disappointing, I previously bought two cars from this dealership, that did not go very far because I did not get any discount on the price of the used car.  Also I did not want the fabric guard and after negotiating cost down to $100 above dealers cost I agreed to it. However I called the manufacturer and they told me that it did not cover vehicles four years or older, furthermore I cannot cancel the fabric guard. So the paint chips or fabric tears are not covered on the 2015 Challenger I bought, they said the only thing they would cover would be just to clean the fabric.  So I was mislead in the sales of the fabric guard. 
After the sale of the car, I found out the a/c compressor was bad, that was disappointing but the sales person assured me that it would be fixed and it was, the service department fixed it and had the car a day later. 
So, would I recommend this dealership to someone else, No, will I purchase another vehicle from this dealership, NO never again. 
I had a better experience with the first two cars I bought from this dealership, although I like the 2015 Challenger I purchased very much, I have to be honest and say I was disappointed with the sale of the car, a discounted price and no fabric option would have made the purchase a whole lot better. ",3.4
157,"April 25, 2019","I found my Jeep online and called to set up an appointment to stop by that evening. Kevin was waiting for me with keys in hand to go for a test drive. He demonstrated all the features and explained the purchasing process. I bought my Jeep that same evening and have enjoyed driving it ever since! Everyone at the dealership has been friendly and helpful, but Kevin really made a difference for me. He took the time to answer all my questions and made me feel valued as a customer. I highly recommend Rockwall Dodge!",5.0
158,"April 25, 2019","Explained what was do and did the Job. It took a little over an hour which I was told by the service writer, I will return to the dealership ",5.0
159,"April 25, 2019",I took my car in for repairs and the service was awesome! The service rep Allison was spot on with the communication of where my car was in the repair process and I got the car back 2 days before the expected date due. The best experience I have had at any dealership. ,5.0
160,"April 22, 2019","When I bought the truck I had 5 oil changes and tire rotations. I had completely forgotten I had the rotations.  I came in for an oil change. When Megan sent the truck back, (without having to be asked) she took it on herself to have the tires rotated. In this day and age initiative is rare. The service manager Joseph has trained them well. When all you ever hear is the negative in reviews when someone goes the extra mile they should be recognized.",5.0
161,"April 05, 2019",Did not have an appointment but Rodney was able to get me in and have a guy give me a ride home. I received a couple of phone calls with updates from Rodney. ,5.0
162,"April 03, 2019","Quick efficient service for scheduled oil and filter change/top off fluids.  The only complaint would be regarding the time ""on-hold"" to schedule the service.  I tried on-line and was not able to schedule the next morning time I wanted.  However, when I did get through on the phone, the service was great.  Thanks!",4.6
163,"March 25, 2019","they treat you like family, and they don't steer you wrong, they are always some one around to answer your question. cool place to visit.",5.0
164,"March 23, 2019","This is the second vehicle purchased from salesman, Chris Miles.  He is a great salesman and does not play games.  We love dealing with Chris and will continue to buy from him.  He goes above and beyond for his customers!  We appreciate the assistance and working with Ben as well!
Thanks, Chris and Ben for the best experience, again!",5.0
165,"March 23, 2019","Rodney was great! He got my Jeep inspected and new tires put on, first class service all the way! I would recommend this dealership to my friends and family!",5.0
166,"March 21, 2019",Issues were quickly diagnosed and Alison explained everything before I approved. Work was completed before promised.  Free shuttle was offered so I could leave vehicle for repair.,5.0
167,"March 20, 2019",Chris Miles is the best salesman I have ever dealt with. He gave me the best car buying experience ever. He is your guy for the purchase of any vehicle.,5.0
168,"March 20, 2019","Appointment was for 7:30 am, work was started at 7:28 and completed as promised within two hours.  My service adviser has been Mark Sanderson for about three years, and he continues to provide outstanding results.   ",4.8
169,"March 15, 2019","Much better experience this time! Quick, easy, in and out in a timely fashion.
Rhonda Jennings was my Service Consultant and provided me with excellent service.",4.8
170,"March 14, 2019","Enjoyed your folks, they took care of their business, explained what was needed for my vehicle, very pleasant attitude, made sure I was happy with the work that was done.",5.0
171,"March 14, 2019","The expert who assisted me did so in a timely manner. She was friendly and easy to work with. 
I would recommend the dealer and my expert Rhonda. ",5.0
172,"March 13, 2019","Came to test drive a Pacifica, liked it so much bought it. The process was very easy, people were very accommodating. A very nice day.",5.0
173,"March 13, 2019","Sale went smooth and fast. Great place to buy from. Employees were very respectful and curious.

This is also the place for all your service needs. ",4.8
174,"March 11, 2019",The usually oil change and tire rotation where I dropped the truck off and they did what needed to be done and called me when it was ready. No problems.,5.0
175,"March 11, 2019","Rodney was on top of everything 
Communication was perfect 
Excellent customer service
I will be coming back again for maintenance and when the time for a new car",5.0
176,"March 11, 2019","I hate car dealers.....but I love this one. Highly recommended! Nice rep, good work and no bull. Thanks rodney! You are a great rep!",4.6
177,"March 09, 2019",I haven’t had any trouble with getting my car serviced or repaired.. Mark Sanderson is a very nice guy and tries to stay on top of things with the mechanics doing the service. ,5.0
178,"March 09, 2019",The service was good. They fixed my vehicle on time. Just a little costly. The work cost a lot more than needed to be. I think it could have had less labor cost.,3.6
179,"March 09, 2019",I was very pleased with my experience at Rockwall Dodge. They had a shuttle take me back to the house and pick me up and take me back to pick up my vehicle when finished.,5.0
180,"March 06, 2019","took jeep rubicon in for service.  Have had Jeep serviced there for the past five years.  Have only one negative experience at this dealership and was made right immediately.  Our new service Rep. is Allison
Atkinson and she has been the best of many excellent service reps.",4.8
181,"March 03, 2019","they were just about to close and I needed my oil change,and they told me no problem, and they did a great job. they took there time and did a great job clean and neat.",5.0
182,"March 01, 2019",Service advisor met me as soon as pulled in and was professional and effective.  Routine work (complementary oil change and tire rotation) + cabin air filter change was done quickly while I waited,5.0
183,"March 01, 2019","Great service today. 
Check in very efficient. Meagan explained everything very clearly.
Quick turnaround, everything was executed on punch list. 
Really like the call center experience too. No long hold time. Smoother, seamless experience 🤠",4.8
184,"February 24, 2019",I came in to get an oil change and state inspection. Alison is the rep that greeted me. She kept me updated on the progress of my needs and was very helpful in the checking out process. She is an asset to this dealership.  DGG,5.0
185,"February 17, 2019",Help me Rhonda was efficient and handled the visit with fun humor. Thank you Help me Rhonda!! You are a true asset to your customers in the service dept at The ROCK! ,5.0
186,"February 06, 2019","Great job by everyone everyone! My Service rep, Rhonda Jennings, was very knowledgeable, friendly and kept me updated when my truck was done! Thanks , I will definitely be back!",5.0
187,"February 04, 2019","Had spent some time dealing with another dealership and not getting what we wanted. Called Rockwall Dodge and they found what we wanted that day. Had a better quote within 24 hours. Being that this was a corporate purchase, the signers for the vehicle weren't able to make time to go out to the dealership to sign paperwork, so Rockwall Dodge went and picked up the vehicle, delivered it, along with the paperwork, and got everything finished up in less than an hour at our offices. ",5.0
188,"January 28, 2019",This was my 2nd purchase at this dealership.  Worked with Shirley both times and was just an excellent experience.  She went above and beyond to find the truck that fit my requirements.  Whole dealership experience was wonderful.  Highly recommend this dealership.,5.0
189,"January 28, 2019",Easy to work with & really tried to provide what I was asking for.  A big thanks to Shirley James for that & to the guy in Finance department (sorry don’t know his name),5.0
190,"January 28, 2019",Came in for a scheduled oil change but also had them look at an indicators of low tire pressure and back turn signal out. Carlos was very helpful and found that the problem with the turn signal was a loose connection which they were able to fix. Also found tire pressure was good but indicator was off.  Reset system and everything great now. Very helpful and kept me updated. Will be back again.,5.0
191,"January 26, 2019",They fixed my recall item and had the car ready the same day. I was pleased with the service and my visit. We will be back. ,4.0
192,"January 26, 2019",I was able to get an oil change and tire rotation without an appointment. The service team worked with me to get me in. I also had a coupon for the service which made it very affordable. The entire experience was top notch. Everyone I interacted with was very friendly and professional and cared about taking care of business. ,5.0
193,"January 22, 2019","I worked with Kevin. Very easy to deal with and volunteered to pick me up with I flew into town. The price was very good, only had to negotiate on one of the fees. Very happy with the purchase and the price. Finance was equally easy. I did not select anything extra and wasn't pressured to do so. 

Kevin made sure the truck was washed and filled up with gas, ready for my trip home.

Would recommend the dealership and especially Mr Kevin to anyone and would certainly consider purchasing from him and the dealership again in the future.

Thanks Kevin!

P.S. Did not rate""quality of work"" because no service work was done.",4.8
194,"January 16, 2019","After having visiting other dealerships to look for a truck, I decided to give the dealership (Rockwall Ram) listed by my credit union a try.  I made an appointment with Chris Miles. Upon meeting him,  Chris listened to what I wanted and did not try to push something that I did not want at me. He found exactly the truck I was looking for making the experience of choosing and purchasing a new truck something I enjoyed.  My past experience with buying a new vehicle had NOT been a pleasant experience, but purchasing a truck from Rockwall Ram has been painless and quick ... just the way it is suppose to be. 

This is the second dealership that I had been to trying to purchase a truck. The other dealership would not listen to my needs nor answer my questions about incentives.",5.0
195,"January 15, 2019",I bought a Ford Escape from Colin in Aug. I must say he was pretty bad xxx at getting me a great deal. HUGE thanks to Ben and DJ for all your help! ,5.0
196,"January 11, 2019","I highly recommend Rockwall Dodge. Zane is the salesman I worked with and I could not have been treated more respectfully. I recieved honest treatment as well. My conversations during the sales process included the Sales Manager Ben and Financial salesman Caleb. Both Ben and Caleb treated me with the utmost respect. I was very happy with my purchase. I highly recommend asking for Zane. Thanks, Marcus",5.0
197,"January 11, 2019",After visiting several dealerships in the the DFW area and becoming very frustrated I decided to give Rockwall a visit.  I made an appointment with Colin Lilly and was very impressed with Colin's knowledge of the RAM 1500 I was interested in.  Colin answered all of my questions and provided me information on the vehicle I wasn't aware of which was extremely helpful.  Very nice buying experience.,5.0
198,"January 10, 2019","friendly greeting , no pressure, Mark Walker made the whole process enjoyable, helped us with information about our car purchase, explaining the features. Made sure we knew about safety features and how to use them",5.0
199,"January 03, 2019"," I think they are as useless as a $3.00 bill . My car needed serviced for the navigational system and being new to the area I relied on it a lot. So after going the steps that it said to and calling Garmin and Chrysler we went online and researched the problem. Found out that this was an issue with this particular radio and most of the time needed replaced (which is over $1,400.00). We also read that the warranty for the radio was extended so again I called Chrysler to verify and they said yes. After Thanksgiving I went to Rockwall Dodge and had them pull up the information on my car to verify it with them. Said I would schedule to bring it in while I was in Delaware for Christmas. I dropped it off before we left it was on the schedule for Wednesday after Christmas. They call and say it's the radio and needs to be replaced and it's not covered under warranty. I asked why not and was told because of the mileage. I said I have a 10 year unlimited mile warranty for the radio. Marc told me Chrysler doesn't have that warranty which I responded I know it does because I saw it on the computer just a few weeks before. He THEN pulled up my information and said oh it does say that and that he would check into and call me RIGHT back. That was early Wednesday. He didn't call me back that day, Thursday I called and was put through to his voice mail every time. I called back one last time and complained that Marc has not called me back and was told someone would call me RIGHT back. Never called. Friday I called and explained and they said Marc would call me. He finally did explained that he was out Thursday but did find out my radio was covered under warranty but would be next week before the new one came in. Great finally. Yesterday morning I get a call from them but no message so I immediately call them back get put through to Marc's voice mail and wait. Over 2 hours go by and I call my husband and have him call because I was really fed up at this point this was at noon. He calls and is told that our service writer JOSE is with a customer and will call him back. At 2 my husband calls back and talks to Larry and explains we are just trying to figure out what's going on because Marc hasn't returned my call yet. Larry informs my husband that JOSE hasn't worked there in weeks. Which my husband than asks what was this girl talking about because he was standing there talking to clients. Are you seeing the problems yet? So Larry now tells my husband he will look into it call him RIGHT back. Larry calls him and says the radio came in that morning and should be installed today or tomorrow but would have Marc call. Now Marc has still not called be back from the morning but calls my husband and talks to him. This morning I thought we had an emergency with our dog and called my husband home from work. So that it wasn't a wasted trip home we called to check on my car. Guess what Derrick said he would look into it and call us RIGHT back. We waited for an hour and half for him to go talk to the technician and call us back. I called and asked for the service manager because I was done dealing with ….. I unleashed on him I asked for his corporate service representative and was told he didn't have that information which I know isn't true because this isn't my first rodeo with dealerships. I was told my car was ready which I said I would be right there. All I wanted was to walk in get my car and go and be done with them. Marc however thought he needed to come out and explain to me what happened as if I didn't know. That's when he made the comment and to keep from making a seen and probably having to cops called I walked away. Now I hope those who think I might be over reacting understand why I feel the way I do and have said the things I have said.",1.4
200,"January 01, 2019",Quick courteous customer service. Kept us well informed and in a timely manner. Larry always provides professional service and concern for our vehicle to get it fixed and quickly. ,5.0
201,"December 29, 2018","Great customer service experience with our advisor, not pushy at all! It did take longer for an oil change, but if you have time to drop off your vehicle its worth the time. ",4.0
202,"December 19, 2018","As always Chris and the Rockwall team did great and made it hassle free process, very fluent and knowledgeable with the entire process in general",5.0
203,"December 07, 2018","EVERYTHING WAS GOOD NO PUSHLY SALES PEOPLE
DONE WHAT THEY SAID THEY WOULD DO IN A TIMELY MANNER
VERY NICE SERVICE STAFF WOULD RECOMMEND TO FRIENDS AND FAMILY",5.0
204,"December 05, 2018","I dealt with Matt , my salesman and Paul on Finance and both of these gentleman were Extremely professional and easy to work with. Great Customer service was provided throughout my selection and purchase process. Very pleased with the over all experience. Best car buying experience I have ever had!!",5.0
205,"December 05, 2018",I’m  always satisfied with the service department. They get things done quick and make sure my vehicle is fixed for what it’s in the shop for!,5.0
206,"December 02, 2018","My truck came in for a recall and it was taken care of in a friendly and efficient manner. Additionally, it was finished more quickly than expected . . .always a plus!",5.0
207,"December 01, 2018","We had made an appt to come in a drive a specific car, only to find out right before the test drive that it was sold. Disappointing. Almost jokingly, on the way out the door to leave, I mentioned that they were welcome to try to get the 2017 Dodge Challenger Shaker out there within our budget.
They made it happen! We had to come up a hair on our budget, but was still impressive how well they were able to adjust things and accommodate and get us into that car.
Stephen and Karly were both outstanding!
Thanks guys!",5.0
208,"December 01, 2018","Outstanding customer service, every thing a customer would expect and want from a dealer I had four recalls & got a oil change and great service to and from my residence, thanks Rockwall Dodge, Merry Christmas Bob Cherenko.",5.0
209,"December 01, 2018",Called to schedule service on a Thursday to take my Grand Cherokee in for AC problems. Got my appointment scheduled for Saturday at 8:30am. Got up Saturday drove 17 miles to the dealership sat in line for 10 minutes only to find out that this dealership’s service department has no technicians there on Saturdays to look at my car. So why did they schedule me a Saturday appointment ? I guess it was to waste my time and gas money. The only response I got was that this happens sometimes and there is nothing they can do about it. Really? Thanks a lot I will take my business else where from now on. ,1.0
210,"November 29, 2018","Bought a set of batteries for my Dodge diesel pickup about two years ago from another dealership parts department. Installed them myself at point in time. Fast forward to now, one of the batteries had a post that came loose with a damaged cell in the battery. Not only did they replace the battery under warranty, they put it in for me at no cost when I showed up 15 minutes before they were to close. ",5.0
211,"November 25, 2018","Everything went as expected wit( my appointment. I had to have 4 recalls taken care of and dropped the truck off early in the morning and all the work was done during the day and I picked it up mid afternoon. No problems, as expected.",5.0
212,"November 21, 2018",I brought my vehicle in for two safety recalls. The gentleman who checked my car in was very helpful and professional. I also had my oil changed and tires rotated. The overall experience was excellent. Thank you. ,5.0
213,"November 18, 2018",Chris really listened to what we were looking for in a car.  He was why we went to lunch and came back to buy our new vehicle!,5.0
214,"November 16, 2018","I learned after previous visits to schedule my work mid week. The person making my appointment was very cordial but didn't list what I wanted done correctly. No matter the gentleman when I checked in remedied the situation. They replaced my tail light and checked my tires. The air pressure light was on. Adding air corrected that. I was there 1 1/2 hours but the price for the work done was very nice. 
I will return again.",4.6
215,"November 16, 2018",Larry Martin in service always handles all my needs for both mine and my wife’s new Dodge Ram trucks when I’m in town ,5.0
216,"November 15, 2018",The guys are very friendly and and always get everything thing done on my car. They are very informative! They work hard to get things done and done right!,5.0
217,"November 14, 2018","Car needed recalls  and fluid leak repair. Allison was the service advisor, and took care of me promptly and efficiently. Was pleased with service provided.",5.0
218,"November 11, 2018",Was in and out didn’t have to wait but around 45 minutes.sill definitely be back .very pleased with the service advisor as well,5.0
219,"November 10, 2018","The service rep, Larry, spent a lot of time on my issue and stayed with it until it was fixed. He consulted with me on the options I had and provided the information I needed. An excellent job with him and the tech who fixed a long standing problem",4.8
220,"November 09, 2018","Always a Great experience and Great service!!!!
The staff is awesome, they always treat me like family and take care of all of my service needs!!!!",5.0
221,"November 07, 2018",I try to always see Larry Martin when I come in with my car. He is professional and great at finding my car problems in a fast and effective way.,5.0
222,"November 05, 2018",We had a great experience at Rockwall Dodge. The service people were so friendly and helpful. They got us into a rental right away and had the repair work done before the end of the day. Great job.,5.0
223,"November 04, 2018","My car is about to reach 100.000 miles and new spark plugs were recommended and now my car is singing a new ""tune- up!""  Allison in service was wonderful to work with and kept me up to date on the status of my car without me asking!! That never happens!  Thanks, Allison!! The girls at check out were very friendly and personable, too!!",4.8
224,"November 02, 2018",They found me my dream vehicle.  It was at a price that I could afford. They were all very friendly and helpful. I couldn't have asked for more! I would recommend to anyone I know.,5.0
225,"November 02, 2018","Very easy sale, got everything we asked for and great salesman . Will definitely be coming back for sales in the future. I highly recommend this dealership!",5.0
226,"October 29, 2018","I was quoted two hours repair time.  I chose to remain in the customer waiting room in lieu of wasting an hour going back and forth to my home in Wylie.  My car was ready to go well within the two hours quoted; and I spent the time enjoying the excellent free coffee and reading my Kindle.  If you want to be treated to some great old-fashioned Texas customer service, give these folks a try.  You won't be sorry, I promise.",5.0
227,"October 25, 2018",Had a less than perfect experience a few months ago. The service manager called and made things right. This visit was pleasant and fast. Had coupons for service. ,4.8
228,"October 24, 2018",Service was great and staff was helpful from scheduling appointment to service advisor and  cashier. Also service was finished fairly quickly. Thank you Rockwall Dodge!,5.0
229,"October 23, 2018",Service was great and staff very friendly. Service was timely Great place to get my Jeep serviced. hope to see when I need other things dine to my Jeep.,5.0
230,"October 22, 2018","Some time ago, my wife and I came in to look at several used trucks. The sales team all but neglected us - it took almost two hours to see one truck. We left very unsatisfied and vowed not to return. We ended up buying a truck somewhere else. 

However, my new (new to me) truck had several recalls that needed to be completed and well, we live in Rockwall. I ended up scheduling an appointment with Derek. Derek is a true professional and does a great job scheduling appointments. He warned me that he may not be able to complete all recalls but that he would do everything he could to get the parts in time. I received a phone call during the maintenance to let me know the progress (this is good) and the shuttle driver (I forget his name) was timely, a very safe driver, and was good to talk to. As a bonus, it turns out that all recalls were able to be completed. 

So, I likely won't return to Rockwall CDJR for vehicle purchases but I will return for service. 
",5.0
231,"October 20, 2018","After meeting with the GM, Ron Bailey, my experience was very good.  I had experienced a problem with the Service department the preceding week, but Mr. Bailey was successful in resolving the matter.",4.8
232,"October 13, 2018","My experience at Rockwall Dodge Chrysler Jeep Ram was an awesome experience. The sales staff Bruce Feagin, the finance dept and Justin Spicer along with Ben were all very kind and helpful. I will definitely send all my friends and family to them!",5.0
233,"October 07, 2018",Came in for oil change and tire rotation. Thye installed brake caliper covers at the same time. H.B was the service advisor and did a great job of keeping me in the loop during the service. The brake covers look great.,5.0
234,"October 04, 2018","From sales, to finance, to service. This has been the best car buying experience. Even the General Manager Ron Bailey came out to meet me and personally thank me for doing business and gave me his personal business card. 10 stars plus plus!!",5.0
235,"October 04, 2018","This was the fastest, best car purchase ever made . People all friendly and helpful. Thanks again for all y’all did to make my daughter happy .😀😀",5.0
236,"October 04, 2018",Came in for oil change and ended up buying new . Guy our salesman was nice and not pushy. Sales manager even paid for my oil change,4.2
237,"September 28, 2018","GOOD EXPERIENCE

WILL PURCHASE MORE VEHICLES AT THIS DEALERSHIP AND LOOKING FORWARD TO WORKING WITH THEIR SERVICE DEPARTMENT AND ALSO WITH THE BODY SHOP AREA
",5.0
238,"September 26, 2018",Oil Change and two safety recalls. Was put into a rental so I wouldnt have to wait around all day at the dealership. By 4:30 that evening I received a phone call my truck was ready. Thanks for the fast service.,5.0
239,"September 22, 2018","The only complaint I have is the wait time and communication between service and customer.  On this recent visit, I left my car at 6:20pm the day before for a 7am appointment.  I called around 2pm to check the status of the repairs but the receptionist said she had to leave a message with service to call me back.  It wasnt until 6:17pm that I was called back (service agent had a personal crisis, but someone else could have called me with an update.)   My car was left there for another night.  I received a call early the next morning for pick up.  HB Smart, service agent, was nice and helpful, explaining what had to be done to my car and why.   My previous service was on a Saturday morning and I was waiting for more than 2 hours for an oil change and regular inspection.  ",4.0
240,"September 22, 2018",Dropped my wife's Durango off for recalls around 1:00 and it was ready at 5:30. Everyone was friendly and helpful and work was done fast and promptly. ,5.0
241,"September 21, 2018",Alison was well informed and kept me up to date on the status of my service. She was very nice to work with. Also appreciated shuttle service very much,5.0
242,"September 21, 2018","Service and Employees are great, but the building is old and needs a lot of TLC. Bathroom and waiting room where old and dated. Time to spend some $$. ",4.4
243,"September 20, 2018",I will tell everyone I know to buy their vehicle at Rockwall Dodge. I felt mostly with Collin who was superb in the fact that he treated me like I was his only customer. I received all I asked for. Thanx Rockwall Dodge for making my car buying experience a great one.,4.8
244,"September 18, 2018","Mark Sanderson was courteous, informative about my recall notice and completed the service including an oil change in less than two hours. 
That is why I keep coming back to Rockwall Dodge!!

Jerry Lee",5.0
245,"September 18, 2018",The new guy danial was very nice and Pete also helped me. I will return next time I need service and ask for Danial. Thanks,5.0
246,"September 17, 2018","From the time I arrived I was treated great, everyone was helpful and friendly, will definitely come back and will recommend to friends and family.",5.0
247,"September 13, 2018",The best dealership in Texas! Always helpful and friendly. I’ve gotten all my cars from here and always will! Rockwall Dodge are RockStars! Thanks again ,5.0
248,"September 12, 2018","Recall Services for 2014 Jeep Lardo Grand Cherokee. It was easy to make an appointment online. Megan, a service advisor, greeted me very friendly and warmly. Timing of these services was excellent. ",5.0
249,"September 12, 2018","I was in a rush to purchase a new vehicle because I was going out of town. The salesman, sales manager and finance manger all worked very quickly to get me in a new vehicle in under four hours and within a budget that is affordable. ",4.8
250,"September 12, 2018",The first oil change for my Challenger was fast and stress free. Which is why I keep coming back to the Rock. The Rock Rocks!! ,5.0
251,"September 11, 2018","Ron Bailey invited me into his office to apologize for my experience.  We discussed the amount of time I had to spend at the dealership and the several trips to correct issues.   He was wanting to provide me additional services and perhaps an extended warranty for my trouble.  That meeting was the last I have heard from him.  I left messages and nothing.  

I purchased a 2017 Ram last year and was wanting a 2019.  Finding the perfect one at Ron Daviis Dodge in Arlington, I welcomed the opportunity for Rockwall Dodge to assist.  Well after purchasing this vehicle , I went to pick it up and to my surprise , I was told it sold.  I signed a total of three contracts here.   The truck at Don Davis by the way was still available 6 weeks later to purchase.    I have never had such a poor experience with a dealership then I have had here.  
The service dept though is another story.  They have been respectful and have assisted with any of my needs.  ",1.5
252,"September 11, 2018","Service was fast and done right the first time, i didnt have to wait long from start to finish. The staff was friendly and courteous  ",5.0
253,"September 09, 2018","I have had experience with several dealerships and the customer service when I need assistance is always spot on with Rockwall service department. If I have an issue, it is addressed immediately and the service writers are great.",4.8
254,"September 02, 2018","Nice friendly atmosphere! They took the time to work with me to get me payments that met my budget! Very large selection to choose from! Didn’t have the color that I wanted, but  they had a sister dealership close by to make it happen, and they willingly did just take! Very satisfied with my experience!",5.0
255,"September 01, 2018",Matt made the purchase process enjoyable. I went to look at another Ram but decided it was not what I wanted. Matt found the exact truck I was looking for.,5.0
256,"September 01, 2018",I always  am satisfied when going to Rockwall Chrysler... they always seek to satisfy their customers. They are always a friendly crew!  Thanks for doing a great job!!,5.0
257,"August 31, 2018","As most anyone knows, the dread of dealing with buying a new or used automobile is the high pressure tactics used to get your last dollar. I was pleasantly surprised with Colin Lilly and his overboard attention with selling me just a used car. No pressure just followed him patiently as he made me feel like I was the only person that mattered. Always answered my questions with ""I WILL TAKE CARE OF THAT IT'S MY JOB"". Gave me the confidence of knowing he cared for his job and customers to the end. Never any pressure tactics, just a fine job. Highly recommend Colin and the whole dealership as well made it a first Great Experience of buying an auto.",5.0
258,"August 31, 2018",Work was done in a very timely fashion and everything was exactly how it was promised. I will definitely be back for all my service. ,5.0
259,"August 30, 2018","I called Rockwall Jeep when shopping for a new Jeep Grand Cherokee. I gave Collin the price I would pay and the sales manager called me back very quickly and told me the offer he could make, which I knew from comparison-shopping was fair and likely the lowest he could go. It was nice to avoid the unnecessary back and forth. Three other dealers told me they could not beat the price so I purchased from Rockwall! ",5.0
