,Date,Reviews,Ratings
128,"June 21, 2016","Great service here at Ron Carter in Alvin Tx, Walter Jefferson and Jack Touchstone was very helpful and concern thanks Guys...",5.0
129,"June 21, 2016","I brought my wife over to Ron Carter Ford to pick out a car on a weekday evening. The sales associate, Glenn Coleman, met us and showed us exactly what we ask. He did not do any pressure sales which I have experienced in the past at other dealerships. Glenn was able to find my wife a car she liked and we purchased it that evening. They even stayed open late to accommodate completing the sale and getting her something she could drive that day.",5.0
130,"June 20, 2016",Purchased a new F-150 and had a great experience. No pressure or hassle. Was met by Veronica as soon as I parked at the dealership and she walked me through the whole process.  Very pleased.,5.0
131,"June 18, 2016",I was very happy with the service Sammy provide he helped me find a used vehicle with low mileage that is affordable. There was a few issues we fond that evening and the next day I called him and he is taking care of are problems we have not had this kinda service with anyone else thank you Sammy Jimenez.,4.8
132,"June 18, 2016","Thanks Louis for assisting with the purchase of my 2015 Dodge Ram 1500. It was a great experience and will highly recommend to anyone trying to buy.

Tudy Lozano",4.4
133,"June 17, 2016","We came in to ""look"" around and Ron greeted us. He wasn't pushy and very knowledgeable. Was willing to help us in anyway possible and go above and beyond for us. We were going to look at other vehicles. We went back home and both my husband and I decided that we were going to come back and test drive the Jeep to see how we liked it. When we came back it was less than 3 hours and we had the keys and were headed back home. That was the most painless buying experience that we have had.
",4.8
134,"June 13, 2016","Christine was fantastic. Please see her for your new car purchase. She will go above and beyond to help you get the best deal available. Thank you Christine so much. God bless you!!
Mary Magana",5.0
135,"June 12, 2016","When I went to the dealership, I already knew which car I wanted, which warranty I was willing to pay for, and what payment and terms I was willing to accept. Woody had the car ready for me to look over and test drive. He answered all the questions I had, before and after the test drive. He was very straightforward and forthcoming, because the car had a few small issues (it was a used car).  Because of this, they significantly lowered the price.  Woody worked hard to get me financed. The process was low stress. I didn't feel pressured into buying the car, and I was comfortable with all of it. The warranty was explained to me thoroughly, as was the gap insurance. Compared my last car buying experience (at a different dealership), this one was a pleasant and efficient experience. I got everything I asked for and more. I would highly recommend this dealership!",5.0
136,"June 10, 2016","Steve Weise was my salesman. He was amazing. He was helpful, understanding and very informative. He made me feel comfortable right from the start. And he wasn't pushy. I don't like pushy salesman. I simply don't trust them. He was wonderful and i fully trusted him. If anyone else I know is in need of a new vehicle I will strongly recommend they go see Steve. ",5.0
137,"June 04, 2016","If you are shopping for a New Vehicle;  I highly recommend Ron Carter Auto Land in Alvin,  Texas. I purchased a New 2016 Chevrolet Silverado Texas Edition from Jimmy Williams last night & received Great Customer Service and I would recommend this Awesome Salesman to everyone;  Jimmy made my purchase from Ron Carter Auto Land in Alvin a pleasant experience. ",5.0
138,"May 25, 2016","I and my wife needed a vehicle with more space. Decided to stop by Ron Carter and the salesman was really helpful. We told him our price range, and got a really good deal. I am pleased and my wife got the vehicle she wanted. Thank you mr.Taylor ",5.0
139,"May 13, 2016",We traveled from Michigan to buy a previously owned police Tahoe. Billybob made it all happen for a hard to find 2wd with posi. Love the truck. Great experience.,4.8
140,"May 06, 2016","I just bought a 2015 Dodge Charger from Jimmy Williams. He is a very good  salesman, I was in and out with in 2 hours. Best experience I have ever had. My family has used Jimmy before, will will always use him in the future. Jaime got me the best rate possible. Daniel Morales was our finance Manager, he was nice. I enjoy my new car, enjoyed everything from start to finish! 
Thank you so much Jimmy, Jamie and Daniel",5.0
141,"April 29, 2016","Woods Miller is a great salesman . . . experienced and easy to talk to . . . listened and quickly responded to my needs.
Walked away completely satisfied with a new 2016 Silverado with all the options and price I asked for.
Thanks, I'll be back.
Ken & Lesa
",5.0
142,"April 23, 2016",Eases to work with. Prompt response. No pressure on deal.Glenn is on his way up in my book.I will be back to purchase my next vechile. Great people.,5.0
143,"April 23, 2016","My husband and I purchased a 2015 Ford Escape here last night. I have never been happier with the customer service we recieved from our salesman Taylor! He was pretty much the bomb.com and was very straight forward with us. When we plan to purchase another vehicle we will defiantly becoming back to Ron Carter! 
",5.0
144,"April 22, 2016","Best salesman ,he work hard to get us are car , if u need a car ask for Ali Kaabi  we were treated very good. So go to Ron Carter to buy your next car.",4.8
145,"April 16, 2016",Went in looking for a used vehicle and met Marshall...what a blessing!  He went right to work looking for what I had seen on the internet.  He was honest and courteous.  He listened to what we wanted and helped us look on all the lots!  What a great salesman!,4.8
146,"April 08, 2016","Mr. C Mira, was very helpful. When we got the call he had a few vehicles lined up for that we were looking for and when it came to doing all the paperwork didn't take us as long as it usually takes. Will send others to Mr.Mira for auto shopping.",5.0
147,"April 04, 2016","I came to Ron Carter's GMC Dealership looking for a pre-owned car and Koy Alford was very helpful in showing me their inventory that I was interested in.  He led to me a pre-owned  vehicle that met my expectations where the one's I thought I would like did not.  I love my ""New"" car.  Thanks Koy!",4.4
148,"March 30, 2016",I have to give this dealership 5 stars. It was absolutely the best car buying experience ever. Went to look at a Ford Mustang and drove away in it a short time later. Jason O'Brian was very helpful and answered all of my questions. I couldn't be happier with my purchase and the customer service I received.  ,5.0
149,"March 26, 2016",My salesman Walter Jefferson was very helpful and essential in the process of my new vehicle. He did a great job and went above and beyond to ensure I was happy with my car.,5.0
150,"March 19, 2016","I was hesitant in going to Ron Carter, but my wife mentioned stopping by just to look at what they had. Danny Buitron met us as we were walking up and asked if we were there to see anyone in particular. We stated we were not, but inquired about the Jeep Renegade. Danny took us to where they were located and gave a very detailed explanation about the vehicle and different packages available. 

My wife was also interested in the Chevy Colorado. He informed us he wasn't trained in that model of vehicle, but introduced us to David Lopez. David was very helpful in locating the specific vehicle my wife was looking for. He wasn't pushy and tried to sell what they had in stock, but was willing to find what my wife was looking for. And, he delivered.

Both sales people were very friendly, knowledgeable, patient and helpful.

Just when we thought it couldn't get any better in the car buying experience we were handed off to the best financial team I've experienced. I was literally through the finance/paperwork process in less than 15 minutes with the terms I wanted.

Thank you Ron Carter and the Chrysler Jeep Dodge team for the wonderful experience.

I highly recommend David Lopez, Danny Buitron and the rest of the team at Ron Carter Chrysler Jeep and Dodge if you are looking for a new vehicle.",4.8
151,"March 19, 2016","We purchased a new Camaro with a very delightful experience. Diego was our sales man and made our experience awesome, we have bought several new cars and never experienced the level of professionalism as we received from Ron Carter Autoland and Diego. We would highly recommend them to anyone.",5.0
152,"March 16, 2016","Purchased a used vehicle less than six months ago.  Brought it in for a 75,000 mile tune up.  They said it would be $600 to repair belts and hoses along with an oil change.  No problem, I paid them and wanted my car to continue running properly.  Drove it away from the dealership and the check engine light came on after which the vehicle lost power.  It would drive, but there was definitely something wrong.  Brought it back immediately.  They repaired it as a covered repair.  Drove it away from the dealership, and the same thing happened.  Brought it back in, same as before.  Drove away from dealership and it did the same thing.  Brought it back.  This time they wanted another $600 to repair it.  So I paid it.  Drove it away, and the same thing happened.  Brought it back and then they wanted $1500 to repair vehicle.  I feel like I got swindled.  Either the shop couldn't repair the vehicle or they sold me a bad vehicle.  They had no interest in helping me.  They are very friendly as they rake you over the coals.  I do not recommend this dealership.",2.2
153,"March 14, 2016",Thank you Dominique! He was awesome. We had our whole family there (unfortunately) and he was very professional.  He was attentive to everyone and sociable with our two little girls.  Great experience.,4.6
154,"March 10, 2016","I cam in looking to trade into a sedan and get better gas mileage. Josh Help me find the right car, nit just a car. We worked together, drove many cars, and he put me in a 2013 ATS Cadillac. I have had the car a week now and am very happy with the purchase. Service with a smile and an enjoyable time car shopping.  ",4.8
155,"March 09, 2016","I walk into the Dealership in a Rainy and cold weather looking for a 2016 Chevy High Country and Ashley Alvanese approach me and asked if she can help me, I told her what I was looking for and she said she will do her best to find one for me, this was my third dealer and she was the first person to offer me to order one if we don't find it. We order it and customize they way a like. Very happy with her services. Thanks Ashley.",4.8
156,"March 07, 2016","I was so nervous about buying another car, but Don L Wolfe made the decision easy.  He went over and beyond to find the car of my dreams and did not pressure me into anything.  He was very attentive, honest, detailed, and dealt with my apprehension with ease.  Within less than a week, he walked me through the entire process and made me feel comfortable with my decision to purchase another car.  I will definitely purchase my next vehicle from Don L Wolfe.",5.0
157,"March 01, 2016","My dealer Steve Gilbreath was very helpful,patient,and caring and I would highly  recommend  him.
My over all experience was also outstanding everyone was  willing and ready to help ",5.0
158,"February 29, 2016",Thanks to Don L. Wolf for being so patient with my son and I. He worked diligently on my sons first car note. We'll be back! ,5.0
159,"February 23, 2016","Walter Jefferson was the best car salesperson a person could asked for kind,friendly,and a quick salesperson and honest. I will be sending over my friends and family to him in the future.#team walter",5.0
160,"February 10, 2016",My car appeared to be handled with respect; the service was as fast as it could be made; I liked my service rep. He was gentle and nice. ,5.0
161,"February 03, 2016","I liked the ""Shop-Click-Drive"" experience, especially the $100 accessories coupon! I actually found the exact vehicle I wanted online and drove my new Chevy 2500 HD off the lot that evening. Dy was AMAZING and streamlined the entire process.  I feel I got a great price and and enjoyed meeting Dy. It genuinely felt like buying a vehicle from a friend. 
I was in a time-crunch and ""Apple"" got me out of financing quickly. ",5.0
162,"January 15, 2016","I had a great sale person, Ron Kruger. He was very patient with us and gave us extended test drives on both vehicles my wife was considering. This was very instrumental in our decision to purchase either one of these two vehicles (Jeep Renegade or Jeep Wrangler) Our decision was 2016 Jeep Wrangler Unlimited. Ron was never pushy during any part of the sale. Ron drove around all the lots to find this one Wrangler for my wife. His dedication is to be commended. As a 23 year Marine Corps Veteran, Ron gave us the most professional service I have seen in a long while. I can be an xxx....",4.8
163,"January 11, 2016",Got a good deal. Pleasure to work with salesman!  We have bought several cars there new and used and have been satisfied all but one time!,5.0
164,"January 04, 2016","Friendly salesman, Elie was very helpful in helping us stay within our monthly budget. He was able to stay in our full price range too with no pressure.  Thanks for a great car buying experience!

Paul n Chris",5.0
165,"December 31, 2015","My experience at Ron Carter was awesome from the moment I arrived, from test drive to signing paperwork. My sales representative, Cole Zayas was amazing from start to finish. I told him about the Jeep I wanted and had seen  online and although the vehicle of my choice was not in the lot, he searched other locations and found exactly what i was looking for and had the vehicle driven to Ron Carter in Alvin for me. My experience at Ron Carter was simple, quick and worry free. ",5.0
166,"November 11, 2015","Carlos Mira was very helpful during our car buying experience.  We agreed very quickly on price and value of our trade-in.  All told, the whole thing from start to finish only took a couple hours which is more faster than the multi-day experience I have had at other dealerships.  Definitely would buy here again.",4.3
167,"November 11, 2015","I came to the dealership with some misconceptions regarding performance issue's, however I was immediately informed of all the features and practicality issues as they related to my planned use of the vehicle, frankly I wasn't sure of my choice of vehicles until I met with the salesman he convinced me to buy the vehicle that I drove home the finance person was very patient and worked in conjunction with the sales person to put me into the vehicle that I decided on I haven't purchased a new vehicle since 1990 Many have tried to sell me you guys succeeded. All in all it was a pleasant experience ",5.0
168,"November 10, 2015",Cut and dry... no B.S. Jimmy Williams makes car buying easy. Kudos to the Ron Carter Team... Thanks for taking care of the needs of my family and I everytime...,5.0
169,"November 05, 2015",I had a great experience purchasing a new vehicle from Pat Thomas at Ron Carter in Alvin. He made sure I was pleased with my new vehicle and was so helpful and patient with my weekly text messages. Pat's expert knowledge really helped me through the process and I would not hesitate to recommend him to anyone who is in the market for a new car.,5.0
170,"November 05, 2015","Don Wolf sold myself and my husband a car last week. He was so professional and very knowledgeable. He answered any question that we had honestly . Everyone at the dealership was very nice I have no complaints and will return again in the future . Our finance guy Apollonia finalized our paperwork and explained everything in full details that we needed to know 

Keith and Stephanie Bailey ",5.0
171,"November 04, 2015",We had the most professional dealer that made us a great deal. He handled all of our concerns with ease and made the experience enjoyable.,5.0
172,"November 03, 2015",Last Thursday at about 3pm we arrived at Ron Carter it purchase a vehicle.  At 6:00pm we were driving out in our new Chevy Traverse!,5.0
173,"November 03, 2015",This was my 4th vehicle from Ron Carter.  Always a great experience.  I strongly recommend them for sales and service.  The service department is also outstanding.,5.0
174,"November 02, 2015","Don L. Wolfe!! The only man I've bought cars from since I was a teen. Now I'm 35 and he's still the best in town! Top notch customer service, friendly, great listener with NO PRESSURE! He makes the process so easy and painless...I'd recommend Don L. Wolfe to everyone if I could!!!",5.0
175,"November 02, 2015","I bought a GMC truck last week and it was the easiest and most fun ever buying a new vehicle.  This is usually the dreaded necessary when finding the right vehicle.  But surprisingly not this time. I got everything I was looking for and more without the hassle of the dreaded car salesman.  Leon was a blast to deal with, no hovering and no pressure to buy a vehicle.  I told him what I was looking for he got it, I drove it, if I wanted something else to look at he found it. Working with Russell in credit department was a relaxing, and also easy to deal with.  The overall experience is one that I wouldn't dread repeating.  ",5.0
176,"November 02, 2015","It was all good, I went there to get a used truck and left with a new one within my budget because of the salesman don",5.0
177,"November 01, 2015",This our 4th car from Ron Carter we bought a little of everything from Cadillac to GMC to Fords to Scions awesome dealer great service department honest and kind people amazing sales team ! ,5.0
178,"November 01, 2015",This is our 5th new vehicle with Ron Carter. We keep coming back because if it isn't broke don't fix it. We will be back in the future.,5.0
179,"November 01, 2015",Great experience for first time purchasing a new vehicle. Leon Lundy was great! He went above and beyond helping me find what I wanted in my price range. Such a great experience that we returned the next day to become an all GMC family!,5.0
180,"October 31, 2015","I have purchased two vehicles from Ron Carter and I have to say Woods Miller is a great asset to the dealership. He was a pleasure to work with, thank you.",4.8
181,"October 29, 2015","I called ahead, the car I wanted to see was waiting on me. Zach took me for a test drive, got me a great price, had me financed and out the door!",5.0
182,"October 28, 2015","Great dealership, Great service, Fantastic finance department. Got in and out with a new 15' F-150 and couldn't be happier. Will be coming back for another vehicle. ",5.0
183,"October 26, 2015",Johnny Allen was very patient and extremely helpful while I searched around for a Jeep Wrangler.  Ron Carter is by far the best dealer around! ,5.0
184,"October 26, 2015",Just leased a new Chevy Silverado and the experience was flawless. We would work with Ashley all over again. She got answers we needed and it was a joy to work with her. Good Job Ron Carter!,5.0
185,"October 26, 2015",I have bought 5 vehicles from Ron Carter over the years.2 Chevy's and 3 Fords. The experience gets better each time. This last time was truly a pleasure. I got exactly what I wanted and no Pressure at all to buy. Taylor my sales person knew everything about the car I wanted.,4.8
186,"October 24, 2015","Our first experience with Ron Carter Ford was back in August 2015.  We were greeted by a salesman by the name of Dominique James and we purchased 2 vehicles from him that week. a Ford F150 and a brand new Ford Fiesta for our daughter.  We had the best car buying experience of our lives.  Everyone from Dominique to Finance to the Service Dept. they were all so very pleasant and easy to work with.  We owned our truck for 32 days and unfortunately our daughter had an accident while driving our truck and it was totaled.  Our daughter is safe and we owe it to the F150.  We called Dominique and emailed him on October 20 to let him know what happened and that we will need another vehicle.  Dominique took time out of his day to email us back check on our daughter and let us know  he was on vacation  and would return on Wednesday October 21 and he will get busy and start looking for our replacement vehicle.  Today October 24, 2015 we signed the papers on our new F150 4X4.   Dominique went above and beyond for us.  He knew we wouldn't settle and was so patient with us.  He sent pictures and kept in constant daily contact with us. We said we would never purchase a vehicle from anyone else other Ron Carter after our first two purchases and now our third purchase just reconfirmed our statement!  Dominique James is am amazing young man and we wish him nothing but happiness and success in his future endeavors!  We hope Ron Carter realizes just what a huge asset he truly is!!  If you are in the market for a new vehicle we strongly encourage you to call Dominique and Ron Carter Ford!!!!

The Graves Family  ",5.0
187,"October 24, 2015","Thanks to all at Ron Carter, Alvin. Everyone involved was super friendly and in tune to my needs.
The wait was minimal. The selection was great. Looking forward to many miles of smooth sailing in my
F-150. Thanks again and keep up the good work.
  Captain Dan",4.8
188,"October 23, 2015","Salesman was very pleasant and helpful.  He was not pushy.  Purchasing process was easy and service was great.  This was not my first vehicle I purchased at this dealership.  I would recommend this dealership to anyone.

Joe
",5.0
189,"October 22, 2015",Everything went smoothly. Fast and friendly people.  Great experience overall.  Will definitely recommend to friends & family. Thanks for the 2016 Chevy Equinox... My family loves it.,4.8
190,"October 21, 2015",My experience at Ron Carter Ford was the absolute best! Everyone I worked with was very professional and made my first time car buying a stress free process. ,5.0
191,"October 20, 2015","Excellent service, very friendly and accommodating. From start to finish, it was a great, stress free experience. They made my experience stress and hassle free. I would absolutely buy another car here.",5.0
192,"October 20, 2015",They got me exactly what I wanted very fast and with ease! Great customer service in and out In 25 minutes. Their detailing team did an excellent job! ,5.0
193,"October 20, 2015",I I'm very happy with my new truck I bought from this dealership. The staff was awesome to deal with and I got a great price.,5.0
194,"October 19, 2015","Great experience.  Had to order my 2016 GMC Acadia as none that were dealership at the time had all of the features I wanted.  The Vehicle came in 3 weeks earlier thabn I expected!  Love my Acadia!
Staff was wonderful.  Enjoyed working with Steve Wiese and Steve Michalak.  
Steve Weise went over all of the features on my new Acadia and of course I remembered them all
  :>)  
I suggested to Steve that the dealership should hold training classes for all of us older folks because of all of the great new features on the new autos.  Thanks Guys!
",5.0
195,"October 18, 2015",Travis was a great help with me finding the car of my dreams within my budget. Finance Representative Russell was AWESOME!! He was very friendly and upbeat! He is very quick and efficient with his job! Hey got me a GREAT APR on the loan!! I was a little sad about trading in my car that I grew an attachment to but he did such a great job cheering me up!! I would definitely recommend Ron Carter in Alvin!,4.6
196,"October 17, 2015",Great experience! Fast and easy. Donnie found what we were looking for within minutes and got down to business. Great staff and prices. Good environment with no pressure or stress.,5.0
197,"October 17, 2015","The difference between this Dealership and another in the area was like night and day. Previous night had spent 4 hours trying to make a cash deal on a vehicle at another dealership. Walked into Ron Carter in Alvin and was out within 1 1/2 hours from finding the car, test driving and finance. Everyone from the receptionist to the finance manager was pleasant and very thorough. Highly recommend this dealership to anyone interested in purchasing a new or used vehicle. Cant beat the customer service.",5.0
198,"October 14, 2015","Had a great experience working with Paul Moreno! He was no hassle and patient and let us go in the direction we wanted to.  It felt like we were working with an old friend! Paul took the time to let us look at multiple cars and was very knowlegable of each one.  We really weren't even gonig to buy a car that day, we just wanted to look but like I said, Paul made it very easy!

Our only issue that we had was with the finance guy at the end, who sales the warranties.  He was rude to our salesperson, who remained more professional then I could have, then rude to use.  If we wouldn't have had such a great experince with Paul, we would have walked out then and there.  ",5.0
199,"October 14, 2015","I went to Ron Carter in Alvin, interested in looking at the Jeep Wranglers but kind of iffy about getting rid of my truck. Donald Williams handed me the keys to a white one that I had my eye on and told me to give it a try. I immediately fell in love! After 3 weeks of debating on whether or not to proceed, they ended up selling the Jeep I was interested in. Once I had finally decided to go through with the trade, I contacted Donald and he was able to get me a White Jeep the next day. Donald had it shined up and ready for me when I got there. He showed me all the features that I had missed during the test drive and was even nice enough to give me the pink plates off my Ford. Russell Hall helped me with the paperwork, which was ready to be signed when I got there. He made it a quick and painless process. He knew how nervous I was about trading my truck in but was able to calm me down and convince me that I was making a smart move. Russell even helped us take the top off the Jeep for the ride home. Both gentleman were very informative and patient with me throughout the entire process! Give them a raise!!! I would definitely do business there again and have already recommended them to many of my friends and family. Thanks Donald and Russell!!!! ",5.0
200,"October 14, 2015","
No pressure, friendly people...The whole buying experience was great. From sales to finance everyone was professional but treated me like an old friend.
 Thanks guys.",5.0
201,"October 11, 2015",Was taken care of quickly and fairly. Easy experience with finding the right truck and getting to the right price for our budget. The finance experience was great too.,5.0
202,"October 11, 2015","They stepped up to the plate and hit a home run, thanks guys for making this one easy for us! Would do it all over again!

",5.0
203,"October 10, 2015",I received great custom service! I got  everything I wanted and it was quick and easy! He made sure I was satisfied before I left. Very knowledgeable on the cars and offered a different variety depending on my needs! ,5.0
204,"October 08, 2015","I saw a deal on the Internet and contacted the dealership to inquire if the vehicle was available. I spoke to Ashley on the phone and she greeted me when I arrived at the dealership. Ashley was friendly and professional. After a test ride I decided to purchase the vehicle. The financing process was easy even though it took a bit longer than I expected. Overall the buying experience was pleasant and efficient. No hassle, no BS!",5.0
205,"October 07, 2015",Best truck buying experience I ever had. Sales Manager was friendly and extremely helpful. I will recommend Ron Carter to all my friends and family.,4.8
206,"October 05, 2015", My salesman worked extremely hard to help find the vehicle with the options that I wanted.  I feel I was offered a great price for the vehicle and was quoted a great price for my trade in. Once purchased he went above and beyond to explain all of the features and electronics even though he had dinner plans that evening and was running late. He also went above and beyond helping after the sale. ,5.0
207,"October 05, 2015","I recently purchased a 2008 Ford Sport Trac from Ron Carter and the experience was really nice. The salesman and staff were courteous and very professional. The Sport Trac was exactly what I was looking for and initially I could not have been more satisfied with my purchase, but after driving it for a short time I found there is a problem with the transmission that is only evident when the car is driven for a short time. Other than that I am extremely satisfied with the vehicle, I do not know if they were aware of the problem when I purchased it but I hope they will understand and remedy it.",4.4
208,"October 04, 2015",I had a great experience. Everyone was very helpful.  I would recommend Ron Carter Ford to anyone. My husband and I have purchased several automobiles from them and have always had a warm welcome,5.0
209,"October 04, 2015","I shopped a few dealerships looking for a cargo van with the options most important to me. I didn't have time to wait to order a vehicle, and Ron Carter Ford had the one that most closely met my needs. I knew the numbers pretty well from doing my homework. I called the dealership and spoke with Christian. I asked him to go ahead and prep the vehicle for delivery because I was on my way. I walked in almost at closing time, made my offer and it was accepted minutes later. It was a matter of finalizing the paperwork after that, and the finance manager was very easy to work with.

This was my second vehicle purchase from a Ron Carter dealership. My first experience was for my Toyota Tundra that I found on the internet. I made that deal over the phone and the process was just as easy.

Five Stars for Ron Carter dealerships. Good job!",5.0
210,"October 03, 2015","No hassle dealer with a very competent staff.
We had identified the vehicle we wanted from the on-line description on the Ron Carter web site.  We had contacted the salesman gave him the stock number and by the time we got to the car lot the truck was waiting for us.
When we made the decision to buy, the entire transaction took less than an hour and a half.  We were done and out of there.
",5.0
211,"September 30, 2015","Great truck selection and price.  Best service I've every had with a dealer.  Sales person new the details of the truck line and was very adept and prompt at deal making.  She was very courteous, polite and friendly.  

I will recommend Ron Carter to friends and family.

Regards,

Chevy Truck Buyer",5.0
212,"September 29, 2015","This was probably the easiest, quickest truck buying experience ever!  Staff was great from the Sales to the F & I department.  My husband is VERY excited about this truck.  ",4.8
213,"September 29, 2015",Dealer made a bad experience from previous purchase OK by offering a fair price for my trade in and fair price for purchase of new Ram 1500. ,4.6
214,"September 28, 2015","Eli Gabriel made the whole experience very easy and I felt he provided me honest feedback regarding pricing, rebates, trade-in expectations, etc.  Thank you, Eli!",5.0
215,"September 24, 2015","This is the 4th vehicle, which my wife and I bought from Ron Carter. Each time has been a great experience. They seek to find what you want and never feel high-pressured into accepting something different.",5.0
216,"September 23, 2015","Ray Hewitt and Frank Parmigiani went the extra mile to find the truck I wanted and get me the best price possible on it. Both were honest and up front through the whole process, which was very refreshing compared to other dealers I shopped with.",4.6
217,"September 22, 2015","I would just like to take the time to thank the employees at Ron Carter, especially Jay Ali. I am enjoying my ""new"" used 2014 Buick Enclave immensely.  Jay was very knowledgeable about the vehicle & eager to help me in every possible way. I cannot remember the names of the other gentlemen who helped but thanks to you guys also. ",4.8
218,"September 20, 2015",Had the car I was looking for at a good price. I was in and out in just a couple of hours.  Car was every thing I was looking for. ,5.0
219,"September 20, 2015","I purchased an extended warranty on my 2012 GMC truck when vehicle was bought from them.  Even tho I still had only 34,000 miles on the truck, the 36 month time period had just run out the month before I took it to sercive department.  Three issues with truck,  Slight rattle on heat deflector on passenger side, exhaust leak and transmission shifting hard from 1st-2nd (which comes and goes).  Nice service rep said for a mere ($70-140) per item which means up to $420, he could tell me what needed to be done to repair the items.  I told him I had gotten a notice from GMC on the transmission issue and he kept stressing his mechanics needed to get paid and that ""IF"" the extended warranty (which apparently isn't even a gmc item) would cover any of it, they would delete that initial screen, otherwise I would be out up to $420 to determine what was wrong with vehicle and then give me an estimate of how much to repair.  The service rep obviously knew nothing about cars, but he did know he needed to get a signed document saying I would pay up to $420 so his mechanics could get paid.  After a 10 minute tightening of exhaust pipe to manifold and installing a secondary clamp on a GMC poor design heat deflector, I was out of non-dealer shop with a total $25 bill...  go figure.  Now to find a dealer that will actually honor the transmission issue that GMC sent me a notice on!!!  ",1.0
220,"September 16, 2015",I have used TonyG for new car purchasing for years and always know that he will provided the best service and meet or exceed my needs.,5.0
221,"September 15, 2015",I can't say enough great things about Ron Carter. The entire staff is so friendly from the time you get out of your vehicle to the end when you sign on the dotted line.  Our salesman Dominique James made our purchase so simple and easy. We have to give a shout out to Daniel Morales as well such an outstanding example and leader. The finance team what a great group of gentlemen! ,5.0
222,"September 15, 2015",My experience was very positive.  I got great service and they worked very hard to get me the vehicle I wanted while offering helpful advice when needed.  Great worthwhile experience.,5.0
223,"September 14, 2015","I was and continue to be pleased with my experience in the purchase of my 2016 Equinox.   My salesman, Elie Gabrial, was very professional and helpful,as were others with which I interfaced.  Thus far, everything is going smoothly.  ",5.0
224,"September 14, 2015","No hassle, no gimmicks, such a great  car buying experience.  I would definitely recommend Ron Carter. Steve the salesman took great care of us and me find  exactly  what I was looking for.",5.0
225,"September 12, 2015","The service that my husband and I received from your pre-owned sales staff, Louis and James, was by far the best experience I've had in a dealership. They were friendly, professional, and treated us with courtesy and respect. I have already recommended your dealership to several co-workers and friends and will spread the word to more. Thanks for your wonderful service and keep up the great work!",5.0
226,"September 11, 2015",We bought a jeep and a ram 1500. They had a bug selection and good prices. Danny and Eric did a great job getting us in and out in a timely manner.,5.0
227,"September 10, 2015",Taylor Figueroa worked hard to find the right truck with the options I wanted. He was very nice and easy going. He made the buying process simple. The finance department was also very professional and to the point . No pushy selling . Just nice folks. ,5.0
228,"September 10, 2015","Gene helped us to get a great deal on our Honda
Odyssey. In a situation that can be a painful experience, Gene made it painless. ",5.0
229,"September 09, 2015",Johnny Allen did a great job and we have purchased 4 cars and will continue to come back. Great place and great experience . Thanks again.,5.0
230,"September 08, 2015","The people were friendly, knowledgeable and competent. The internet call back was vibrant and helpful so I went by and the salesman was patient and listened. A good experience.",5.0
231,"September 07, 2015","Louis whitecotton is the best salesman, Don The Winchhelped getter done, go by and see Louis will treat you right 3 truck from him, my atty has gotten 2, so that says it all. No need to shop if your getting best deal.",5.0
232,"September 07, 2015","Danielle from the Internet sales team contacted me a weeks back and I could not get a car because I was in the process of buying a house, she kept in contact in a very convenient and no pressure making way, so still not have my house found the truck I want in a good condition, now Tony Evans took over and we got along just great, no pushy sales tactics and no rush, now I drive my truck and even bring it in for inspection, I do like when people keep their word and do not try to rush me into something, very nice experience and sure worth to recommend to anybody else I know is in need of a vehicle, thank you ",4.6
233,"September 07, 2015",David Lopez was our saleman and he walked us through every step in a timely manner even though I was not a easy person to work with. We love our jeep wrangler. Best car my wife has ever had. She enjoys driving it every day to work. Thank you Ron Carter and David Lopez for making us satisfied customers. 5 Stars for Ron Carter.,5.0
234,"September 05, 2015","    I arrived at Ron Carter GMC to look at the 2015 trucks and Yukon. I meet Don L.Wolfe., my new friend and sales representative. He showed me the vehicle I was interested in and made me feel conformable about the looking and buying process. After our test drive we talked and made the deal that in the end worked for me and my family. Thank you to all the staff at Ron Carter.

Best Regards,
Lackey Family  ",5.0
235,"September 05, 2015","Staff worked to get the vehicle we wanted at an acceptable price without unnecessary add-ons. New vehicle was ready for pick-up on time and sales staff kept in communication. Pleasant and clean facility.



",4.0
236,"September 03, 2015","One of the easiest auto purchase transactions we've ever experienced.  Steve Michalak was able to find the truck we were searching for and came through on his promise to give us a fair price both on our trade-in, and on the new truck .  Billy Bob was pleasant and helpful as well.  Will definitely start at Ron Carter first for our next vehicle!  ",5.0
237,"September 03, 2015",I have bought all of my vehicles from Ron Carter over the past 8 years and every year it is better and better. They have always managed to get me what i wanted at a good price and they have always surprised me with what they gave me for the trade-ins of my vehicles. I love this place. ,5.0
238,"August 31, 2015"," My wife and I have been coming to Ron carter for almost 15 years. In that time we purchased 6 cars and we have brought several family and friends to Ron Carter and every time has been great. This experience has way exceeded my expectations. Not only did Dy Chhoeun take his time to help me he came in on his day off to meet me a 2nd day. When I still could not make up my mind he brought in Jay Ali who is fantastic, he took his time with me and helped me find exactly what I wanted with no pressure. They just wanted me to be happy. Because I needed a truck to pull a travel trailer I had very specific needs and this is where Martin Williamson came in. He got me all the information I needed to make the right choice and also made sure my new truck had everything I needed to pull our travel trailer. I can not say enough about these 3 men. I am very happy and will continue to be a loyal customer for many years to come. Thank you all for such a great experience. I can be very difficult yet you all were patient and understanding and most of all you did not give up until you found me exactly what I wanted. Thank you again. ",4.7
