,Date,Reviews,Ratings
161,"January 02, 2019","Shortly after purchasing my new 2019 Chevy 1500 High Country. I ordered some new accessories, got em for a great price and had installed the day they got to the dealership. ",5.0
162,"December 31, 2018",Fast friendly service. The tv was fixed and on which was a plus. Still need new furniture update ASAP.  Glad they were able to fix my signle/tail light. ,5.0
163,"December 30, 2018",We had an amazing sales lady who listened and put us in our dream ride. It was pretty quick once we decided what we wanted. We will be back to buy our next one. You won’t be disappointed. We loved Deadra. She wasn’t pushy and was very helpful.,5.0
164,"December 30, 2018",Ruben in service was fantastic!! Super friendly and eager to help. Such a pleasure to deal with. Shane also gave excellent service after the sale. ,5.0
165,"December 30, 2018","Kept me informed of the status on my repairs, even let me pick it for the weekend when the parts were not in stock.  Jeff notified me when he had the part and got it done in a timely manner.  Wonderful to do business with.",5.0
166,"December 30, 2018",Jay and Shane were very helpful and stayed after hours to help me. Jay was thorough in explaining the features on the truck. I would recommend JM Chevrolet.  Shane got my notes to where I needed them and I am very pleased with their professionalism.,5.0
167,"December 30, 2018","Aaron has sold us 3 vehicles in the last 3 years. You tell him what you want, would like to do and he has made the experience a very smooth and enjoyable one. He is definitely an asset to your company! Also Kudos to the finance guy!",5.0
168,"December 29, 2018",Good service and friendly. Worked with us on the price range and type of vehicle that we wanted. They took their time and were patient. Thanks ,4.8
169,"December 26, 2018","They got the job done , as promised 
We are repeat customers , and will continue to be because they always follow through on their promises . Thank y'all ",5.0
170,"December 23, 2018","The dealership was easy to work with and had knowledgeable staff. Clean and friendly environment, they made it easy to get things done. Would definitely recommend them to all my friends and family. ",5.0
171,"December 22, 2018",The staff was extremely helpful and kind. We will definitley recommend this dealership to our friends and family. Thank you guys and happy holidays and happy New year!,5.0
172,"December 22, 2018","Great people, great experience. To top it off, our salesman prayed with us before we left in our new vehicle-For protection for our family and our children, and that angels surround us in our travels. How awesome is that? ",5.0
173,"December 21, 2018",This was the best experience I've had far as getting things done on my car. Everyone that I encountered was nice and courteous. The wifi and the charging port was a bonus lol.,5.0
174,"December 21, 2018","Easy to deal with, and they are very professional.  They keep you in the loop with what is going on and timing of your service.",4.8
175,"December 14, 2018","The entire experience was great through entire process! Sales, finance, paperwork. It was all great. Would recommend this dealership and would buy from them again ",5.0
176,"December 13, 2018","She went above and beyond for me! I would definitely recommend JM to anyone in the market. I absolutely love my truck 
Thank you so much ",5.0
177,"December 07, 2018","THANK YOU SO MUCH... I CAME IN TO COMPAIR PRICES AND LEFT WITH A NEW CAR AT THE PRICING I WANTED.  TODD WAS VERY HELPFUL
",5.0
178,"December 05, 2018","Unlike other dealerships, our sales rep Lynn Oliver was very accommodating and knowledgeable concerning the vehicles we were interested in. Because of this we were able to purchase a beautiful 2019 Chevrolet traverse that we are very happy with.",5.0
179,"December 02, 2018", The service department was very accommodating and helpful    I was graded as I got to the service department and asked what I needed to rain .   I was supposed to have an all change and a fuse replaced .   They did a great job on oil change and also showed me that my air filter need to be also replaced but they forgot or didn’t get to do the fuse .    The fuse is the one that controls by driver seat .,5.0
180,"December 01, 2018","Just purchased a 2019 High Country 1500 Silverado. Traded in my 2015 2500 Silverado, they gave me what I expected on trade in value, they gave a great price on my new truck, I couldn’t be happier.  Thanks to JJ, Corey, Andy, Darrin and all the other guys that made it Happen. ",5.0
181,"December 01, 2018",Lynn Oliver went above and beyond to find my the perfect truck for me. He then worked hard to get my payments and price right where they needed to be. ,5.0
182,"November 30, 2018","Went in for an oil and oil filter change, turns out I had a leaking oil pan that I had not noticed, they were quick to repair and I was on my way.  ",5.0
183,"November 29, 2018",The employees are friendly and I’m always treated with respect and service is fast. If a problem is found they tell you about and explain it to you.,5.0
184,"November 28, 2018","THIS WAS OUR FIRST TIME BUYING FROM THIS DEALERSHIP. THEY WERE KNOWLEDGABLE 
COURTEOUS AND VERY FRIENDLY. MY WIFE REALLY ENJOYED WORKING WITH ALL THE FOLKS HERE",4.0
185,"November 27, 2018",The service department at JM Chevrolet is excellent in my opinion! They treat you like you are a valuable person! Always do a good job. You don’t have to worry about your vehicle. They tell you what they find and make necessary service after checking with you! I will be a repeat customer!!’,5.0
186,"November 27, 2018","Jeff Barnes is outstanding, and always has been!! Thank you!! He has always helped to the top degree and I would recommend him to all of my family and friends.",5.0
187,"November 25, 2018",Service was great!! New tires!! Yeah!! And my car got washed!!!  Our car was picked up at home by Jeff. New tires and washed and returned to our house by Jeff. ,5.0
188,"November 23, 2018","I gave them the symptoms my truck was having, and they hooked it up to a diagnostic ($127).
3 hours later they gave me a $290 bill and claimed to have fixed it. Before i left the parking lot i realized they didnt do crap.
I turned around and told them to fix it. They then said i needed a new engine mount ($160) and it will take 6 hrs of labor. Total being $719.
So i went to an auto parts store, bought an engine mount for $90 and replaced it in just under 3 hours. 
I am not a certified mechanic, i dont have a lift, and i dont have a dozen other people around to help me. 
So, they tried to screw me on labor, and cost of parts. And then they charged me $290 to run a diagnostic and replace the oxygen sensor  (which i did NOT ask them to do)
",2.4
189,"November 18, 2018",Enjoyed the visit I bought my last truck there experience a good relation with sales person. Again experienced a good relationship with sales man will definitely recommend JM Chevrolet. ,5.0
190,"November 18, 2018","JM was great to work with. Aaron , Scott and of course JJ were professional and delivered superior service. Highly recommend JM Chevrolet and the great team there",5.0
191,"November 17, 2018",Very friendly and knowledgeable service reps. They got me right in and took care of it. They also washed my truck once the work was done. Very good experience ,5.0
192,"November 14, 2018",We take 4 vehicles here for service and these guys all go above and beyond on customer service . We won’t take our vehicles anywhere else ,5.0
193,"November 13, 2018",Our sales associate found us just what we were looking for.  She was attentive to our needs and budget and didn’t try to over sell to us.,4.6
194,"November 11, 2018",Mr. Barnes was quick to get back with me in accessing the situation.  His honesty about the problem with the car was so great.  JM Chevrolet is lucky to have a rep such as Jeff Barnes.,4.4
195,"November 07, 2018","Reuben Esteves and Todd (Manager) were EXCEPTIONAL is keeping me posted with status updates, etc.
I will be sure and use JM Chevrolet in the future.",5.0
196,"November 03, 2018",Good service and they diagnose quickly. They explained what they thought was the issue was and it was what fixed the problem. I was very pleased to receive a call to pick up my truck within a couple hours.,5.0
197,"November 02, 2018","Needed part replaced on driver's seat, control panel cover. Service department was about  an hour wait. Hey! There was coffee, fox news, I was set!",4.6
198,"November 01, 2018",Repair necessary was pointed out and performed in less time than estimated. Great job! JM Chevrolet has always treated me great. I will definitely stay with this service facility. ,5.0
199,"October 30, 2018",They kept working until they found the cause and fixed it.  They also let me use a loaner when they kept my car overnight.  Very helpful.,5.0
200,"October 30, 2018",They did an awesome job and everyone there is very friendly and helpful. The service department got us in and out and did awesome job ,5.0
201,"October 29, 2018",The salesman I worked with was very helpful with the needs and wants in the new vehicle I was wanting. Other staff/employees were also very attentive. ,4.8
202,"October 27, 2018","George always takes great care of me and my truck when I bring it in. Very friendly, very professional, and always does a fantastic job! ",5.0
203,"October 26, 2018",JM Chevrolet’s service  department was clean and the employees were friendly. They made it easy and convenient for me to get the work done on my suburban. ,5.0
204,"October 23, 2018",Aaron Wiley has sold us a vehicle before and I bought my second one from him and he was an amazing salesman to me both time. I highly recommend him.,5.0
205,"October 18, 2018",good experience with facility. Haley was awesome in her recommendations of Tyler. Transaction was easy and everyone was friendly and approachable all questions were answered to satisfaction.,4.8
206,"October 17, 2018","We had a fantastic visit. Deadra Stringer was an excellent sales person. When we arrived she greeted us and inquired about what we were looking for. She directed us to the area of the dealership where the vehicles were that we were interested in. She asked if we wanted her to show us around, but we really wanted to explore on our own. It was so pleasant not to be ""hounded"" as most salespeople do. She said she would be waiting and if we wanted information, to test drive, or open any vehicle to let her know. We got to explore and she was right there when we decided to inquire about a couple of vehicle. She also directed us to another vehicle, which when we saw the interior color, cocoa dune, we fell in love with the color. The rest of the team we worked with were great. I can be slightly difficult to deal with. I'm picky and don't want to spend money. We will return for service at this location, even though there are 2 dealerships located closer. This is directly due to the outstanding people we dealt with when buying our truck. ",4.8
207,"October 17, 2018",From the moment I stepped onto the car lot I recieved nothing but kindness nice and people wanting to help. Alex was my sales person and he is great and I will definitely be sticking with jm for future vehicles as well.,5.0
208,"October 17, 2018","Very professional. I enjoyed the service.

Dealership well maintained. Employees friendly.

Service area clean. Discovered the problem quickly and repairs we performed in a timely manner.",4.8
209,"October 14, 2018",Friendly staff that knows what they are doing I’ve been to other dealerships that seem to take all day to get something done. I was in an out with in an hour with a new  vehicle I would definitely recommend this place ,5.0
210,"October 09, 2018",I  was greeted as usual by my service representative Jeff . Got a great deal on my tires and within twenty minutes was out of there. They even washed my car !!!!! You cannot beat that :) I  have been dealing with this dealership for 26 years haven't been disappointed yet GOOD JOB GUYS:) Sincerely Ms. Vincent,5.0
211,"October 09, 2018",Awesome and fast!! Went in at 8 and I was out by 8:30. Staff was very friendly and courteous. I was greeted as soon As i pulled up. Cheapest oil change in Lufkin!!!,5.0
212,"October 07, 2018","Jeff was awesome and extremely thorough. Very appreciative of him taking care of my car....I definitely felt I could trust him, his word, and service. Thanks Jeff! -Sabrina ",5.0
213,"October 05, 2018",Very nice service people. They get you in and out very fast. Been dealing with them over four years and don't plan to change.,5.0
214,"October 04, 2018",Eddie was very helpful and was open to negotiation during the deal. I was given a very reasonable trade-in on my old truck. Would definitely deal with him again.,4.7
215,"October 04, 2018","I did all of my paperwork online, through the website.  I did my credit application online as well.  The website was able to give me the details of what the cost would be, but when I went into the dealership, and they processed my app, it did increase my cost just a bit because of interest rate went up some.  Alex was great, helped me and all I had to do was go in and sign my paperwork.  DO NOT allow yourself to accept all of the additional coverages, pay close attention to that, like GAP coverage and extended warranty, unless you want it.  This worked out better than Carvana that I had helped a friend get a car a month ago, and that process was longer.  The financial manager was great, and no problems there.",4.8
216,"September 14, 2016",Aaron Willey  salesman is the best. Always goes above and beyond . I have been purchasing my vehicles here for awhile and always get the same great service ,5.0
217,"July 15, 2016",Another awesome job by Jeff Barnes and the service department at Peltier Chevrolet.  I have never had a bad experience with this dealership.  I did not purchase my car at this dealership but I still receive excellent service.,5.0
